,source,target,label
151,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.013 -0.004  0.009  0.001],[ 0.712  0.511  0.267  0.088  0.02   0.012  0.007 -0.004  0.007  0.   ],0
152,[ 0.712  0.513  0.267  0.088  0.02   0.011  0.007 -0.004  0.008  0.   ],[ 0.712  0.513  0.267  0.087  0.02   0.011  0.009 -0.004  0.008  0.   ],0
153,[ 0.712  0.513  0.267  0.086  0.02   0.011  0.009 -0.004  0.008  0.004],[ 0.712  0.513  0.267  0.089  0.02   0.011  0.009 -0.004  0.009  0.004],1
154,[ 0.712  0.512  0.266  0.089  0.02   0.011  0.009 -0.002  0.007  0.005],[ 0.712  0.513  0.267  0.088  0.02   0.011  0.009 -0.004  0.008  0.   ],0
155,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.009 -0.002  0.007  0.006],[ 0.712  0.511  0.267  0.089  0.02   0.012  0.009 -0.     0.007  0.008],1
156,[ 0.712  0.511  0.268  0.084  0.02   0.012  0.009 -0.004  0.007  0.004],[ 0.712  0.511  0.268  0.086  0.02   0.012  0.009 -0.004  0.006  0.004],1
157,[ 0.712  0.511  0.267  0.085  0.021  0.012  0.012 -0.004  0.009  0.001],[ 0.712  0.511  0.267  0.089  0.02   0.011  0.009 -0.004  0.008 -0.001],1
158,[ 0.712  0.513  0.267  0.087  0.02   0.011  0.009 -0.004  0.007  0.   ],[ 0.712  0.511  0.268  0.086  0.02   0.012  0.009 -0.     0.006  0.009],0
159,[ 0.712  0.511  0.266  0.088  0.02   0.012  0.009 -0.     0.007  0.004],[ 0.712  0.513  0.266  0.088  0.02   0.013  0.009 -0.001  0.007  0.   ],0
160,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.009 -0.004  0.007 -0.   ],[ 0.712  0.511  0.268  0.086  0.021  0.012  0.009 -0.004  0.006  0.004],0
161,[ 0.712  0.511  0.267  0.086  0.02   0.012  0.009 -0.004  0.006  0.001],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.009 -0.004  0.008  0.005],0
162,[ 0.712  0.513  0.267  0.089  0.02   0.012  0.008 -0.     0.007  0.008],[ 0.712  0.512  0.267  0.088  0.02   0.012  0.008 -0.002  0.007  0.007],1
163,[ 0.712  0.513  0.267  0.089  0.02   0.012  0.008 -0.004  0.009  0.001],[ 0.712  0.511  0.267  0.087  0.02   0.011  0.009 -0.004  0.008  0.002],0
164,[ 0.714  0.509  0.267  0.087  0.02   0.011  0.009 -0.004  0.007  0.001],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.007  0.004],0
165,[ 0.712  0.513  0.267  0.087  0.021  0.011  0.008 -0.001  0.014  0.006],[ 0.712  0.511  0.267  0.087  0.02   0.011  0.008 -0.001  0.008  0.009],1
166,[ 0.712  0.513  0.267  0.087  0.02   0.012  0.009 -0.002  0.007  0.006],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.009 -0.001  0.01   0.002],0
167,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.009 -0.004  0.009  0.001],[ 0.712  0.511  0.266  0.088  0.02   0.011  0.009 -0.001  0.007  0.004],0
168,[ 0.712  0.511  0.267  0.088  0.022  0.012  0.009 -0.     0.007  0.01 ],[ 0.712  0.511  0.267  0.087  0.02   0.012  0.012 -0.001  0.007 -0.   ],0
169,[ 0.712  0.515  0.267  0.086  0.021  0.011  0.009 -0.004  0.006  0.004],[ 0.712  0.511  0.267  0.088  0.02   0.011  0.007 -0.001  0.009 -0.003],0
170,[ 0.712  0.511  0.266  0.088  0.022  0.011  0.009 -0.001  0.007  0.004],[ 0.712  0.511  0.267  0.088  0.02   0.01   0.009 -0.004  0.008 -0.   ],1
171,[ 0.712  0.511  0.267  0.088  0.02   0.01   0.007 -0.004  0.008  0.   ],[ 0.712  0.511  0.266  0.089  0.022  0.011  0.009 -0.002  0.007  0.004],1
172,[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.007  0.   ],[ 0.712  0.511  0.266  0.086  0.02   0.01   0.009 -0.004  0.008  0.004],1
173,[ 0.712  0.511  0.266  0.087  0.02   0.011  0.008 -0.002  0.007  0.004],[ 0.712  0.513  0.267  0.088  0.02   0.011  0.009 -0.004  0.008  0.002],1
174,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.008 -0.001  0.007  0.006],[ 0.712  0.511  0.267  0.087  0.021  0.012  0.012 -0.001  0.007  0.001],0
175,[ 0.712  0.512  0.267  0.089  0.02   0.011  0.009 -0.001  0.007  0.005],[ 0.714  0.513  0.267  0.086  0.02   0.011  0.009 -0.004  0.007  0.001],0
176,[ 0.712  0.512  0.267  0.088  0.02   0.012  0.008 -0.002  0.007  0.004],[ 0.712  0.513  0.266  0.088  0.02   0.013  0.009 -0.001  0.008  0.   ],0
177,[ 0.712  0.511  0.267  0.088  0.02   0.011  0.01  -0.004  0.007  0.001],[ 0.712  0.511  0.267  0.088  0.02   0.01   0.008 -0.004  0.008 -0.   ],0
178,[ 0.712  0.511  0.267  0.089  0.02   0.011  0.009 -0.004  0.008 -0.   ],[ 0.712  0.511  0.267  0.086  0.02   0.011  0.009 -0.004  0.008 -0.005],0
179,[ 0.712  0.511  0.268  0.089  0.02   0.012  0.015 -0.001  0.007  0.008],[ 0.712  0.511  0.267  0.087  0.02   0.012  0.009 -0.001  0.007  0.006],0
180,[ 0.712  0.513  0.267  0.088  0.02   0.012  0.007 -0.004  0.007  0.   ],[ 0.712  0.511  0.267  0.088  0.02   0.012  0.009 -0.001  0.007  0.006],0
181,[ 0.712  0.511  0.267  0.088  0.02   0.012  0.01  -0.004  0.007  0.001],[ 0.712  0.513  0.267  0.088  0.02   0.011  0.009 -0.004  0.014  0.   ],0
182,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.008 -0.001  0.008  0.009],[ 0.712  0.511  0.267  0.087  0.02   0.011  0.008 -0.004  0.008  0.002],0
183,[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.008  0.003],[ 0.712  0.511  0.267  0.087  0.02   0.012  0.009 -0.004  0.007  0.001],1
184,[ 0.712  0.511  0.267  0.088  0.02   0.011  0.007 -0.004  0.008  0.   ],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.008  0.004],0
185,[ 0.714  0.513  0.267  0.087  0.02   0.011  0.009 -0.002  0.007  0.001],[ 0.712  0.51   0.267  0.085  0.022  0.012  0.009 -0.004  0.007 -0.001],1
186,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.008 -0.004  0.009  0.001],[ 0.712  0.511  0.268  0.089  0.02   0.011  0.015 -0.001  0.008  0.008],0
187,[ 0.712  0.515  0.267  0.086  0.02   0.011  0.009 -0.004  0.006  0.   ],[ 0.712  0.511  0.267  0.087  0.021  0.012  0.008 -0.001  0.007  0.006],0
188,[ 0.712  0.511  0.266  0.087  0.02   0.011  0.009 -0.002  0.007  0.004],[ 0.712  0.511  0.267  0.086  0.02   0.012  0.009 -0.004  0.007 -0.005],1
189,[ 0.712  0.511  0.267  0.087  0.021  0.012  0.009 -0.001  0.007  0.006],[ 0.712  0.514  0.267  0.085  0.02   0.012  0.009 -0.004  0.007 -0.003],1
190,[0.712 0.511 0.268 0.086 0.02  0.012 0.009 0.    0.006 0.006],[ 0.712  0.511  0.267  0.088  0.02   0.01   0.01  -0.004  0.008 -0.   ],1
191,[ 0.712  0.511  0.267  0.087  0.02   0.011  0.009 -0.001  0.008  0.004],[ 0.713  0.511  0.267  0.087  0.022  0.012  0.008 -0.001  0.007  0.01 ],1
192,[ 0.712  0.512  0.267  0.086  0.021  0.011  0.009 -0.004  0.006  0.004],[ 0.712  0.511  0.267  0.089  0.02   0.012  0.008 -0.004  0.008  0.001],1
193,[ 0.712  0.51   0.268  0.089  0.02   0.012  0.009 -0.004  0.008 -0.002],[ 0.712  0.511  0.267  0.087  0.02   0.012  0.01  -0.004  0.007  0.001],0
194,[ 0.712  0.511  0.267  0.089  0.02   0.011  0.008 -0.004  0.008  0.001],[ 0.712  0.511  0.267  0.088  0.02   0.011  0.007 -0.001  0.01   0.002],0
195,[ 0.712  0.513  0.267  0.089  0.02   0.011  0.009 -0.002  0.007  0.006],[ 0.712  0.511  0.267  0.088  0.022  0.012  0.009 -0.     0.007  0.008],1
196,[ 0.712  0.511  0.268  0.087  0.02   0.012  0.009 -0.001  0.006  0.009],[ 0.712  0.511  0.267  0.088  0.02   0.012  0.013 -0.004  0.009 -0.002],1
197,[ 0.712  0.51   0.268  0.086  0.02   0.012  0.009 -0.002  0.008 -0.002],[ 0.712  0.515  0.267  0.086  0.02   0.011  0.009 -0.004  0.008  0.004],1
198,[ 0.712  0.511  0.267  0.086  0.02   0.012  0.009 -0.002  0.008  0.003],[ 0.712  0.511  0.267  0.089  0.02   0.012  0.013 -0.004  0.009 -0.   ],1
199,[ 0.712  0.511  0.266  0.088  0.02   0.012  0.008 -0.     0.007  0.004],[ 0.712  0.513  0.267  0.086  0.02   0.012  0.009 -0.004  0.007 -0.005],1
200,[ 0.712  0.511  0.267  0.088  0.02   0.01   0.01  -0.004  0.008 -0.   ],[ 0.712  0.511  0.268  0.089  0.02   0.011  0.015 -0.001  0.008  0.008],1
201,[ 0.712  0.511  0.267  0.086  0.02   0.012  0.009 -0.004  0.006  0.001],[ 0.712  0.51   0.268  0.089  0.02   0.012  0.009 -0.004  0.008 -0.002],1
202,[ 0.712  0.513  0.267  0.088  0.02   0.011  0.009 -0.004  0.008  0.   ],[ 0.712  0.512  0.267  0.089  0.02   0.011  0.009 -0.001  0.007  0.005],0
203,[ 0.712  0.511  0.266  0.088  0.022  0.011  0.009 -0.001  0.007  0.004],[ 0.712  0.511  0.267  0.087  0.02   0.011  0.009 -0.001  0.008  0.004],0
204,[ 0.712  0.511  0.268  0.084  0.02   0.012  0.009 -0.004  0.007  0.004],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.007  0.004],1
205,[ 0.712  0.514  0.267  0.085  0.02   0.012  0.009 -0.004  0.007 -0.003],[ 0.712  0.511  0.266  0.089  0.022  0.013  0.009 -0.001  0.007  0.004],1
206,[ 0.712  0.513  0.267  0.089  0.02   0.012  0.008 -0.     0.007  0.008],[ 0.712  0.511  0.267  0.088  0.02   0.011  0.007 -0.001  0.009 -0.003],0
207,[ 0.712  0.511  0.266  0.086  0.02   0.01   0.009 -0.004  0.008  0.004],[ 0.712  0.511  0.266  0.088  0.02   0.012  0.009 -0.     0.007  0.004],0
208,[ 0.712  0.511  0.267  0.087  0.02   0.011  0.008 -0.001  0.008  0.009],[ 0.712  0.511  0.267  0.088  0.02   0.012  0.007 -0.004  0.007  0.   ],1
209,[ 0.712  0.511  0.268  0.086  0.02   0.012  0.009 -0.004  0.006  0.004],[ 0.712  0.511  0.267  0.088  0.02   0.01   0.007 -0.004  0.008  0.   ],1
210,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.009 -0.004  0.007 -0.   ],[ 0.712  0.511  0.267  0.089  0.02   0.011  0.009 -0.004  0.008 -0.   ],0
211,[ 0.712  0.511  0.266  0.087  0.02   0.011  0.008 -0.002  0.007  0.004],[ 0.712  0.511  0.267  0.088  0.02   0.012  0.009 -0.004  0.007  0.003],1
212,[ 0.712  0.511  0.267  0.086  0.02   0.011  0.009 -0.004  0.008 -0.005],[ 0.712  0.512  0.266  0.089  0.02   0.011  0.009 -0.002  0.007  0.005],0
213,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.008 -0.001  0.008  0.009],[ 0.714  0.513  0.267  0.086  0.02   0.011  0.009 -0.004  0.007  0.001],0
214,[ 0.712  0.513  0.267  0.089  0.02   0.011  0.009 -0.002  0.007  0.006],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.009 -0.001  0.01   0.002],0
215,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.009 -0.004  0.009  0.001],[ 0.712  0.511  0.267  0.087  0.021  0.012  0.008 -0.001  0.007  0.006],0
216,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.008 -0.004  0.008  0.001],[ 0.712  0.511  0.267  0.088  0.022  0.012  0.009 -0.     0.007  0.01 ],1
217,[ 0.712  0.513  0.267  0.088  0.02   0.011  0.009 -0.004  0.014  0.   ],[ 0.712  0.511  0.267  0.088  0.02   0.011  0.007 -0.001  0.01   0.002],0
218,[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.007  0.   ],[ 0.712  0.513  0.267  0.089  0.02   0.011  0.009 -0.004  0.009  0.004],1
219,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.013 -0.004  0.009 -0.   ],[ 0.712  0.513  0.267  0.088  0.02   0.012  0.007 -0.004  0.007  0.   ],0
220,[ 0.712  0.511  0.268  0.087  0.02   0.012  0.009 -0.001  0.006  0.009],[ 0.712  0.515  0.267  0.086  0.02   0.011  0.009 -0.004  0.008  0.004],0
221,[ 0.712  0.511  0.267  0.086  0.02   0.012  0.009 -0.002  0.008  0.003],[ 0.712  0.511  0.268  0.086  0.021  0.012  0.009 -0.004  0.006  0.004],1
222,[ 0.712  0.511  0.267  0.088  0.02   0.012  0.013 -0.004  0.009 -0.002],[ 0.712  0.512  0.267  0.088  0.02   0.012  0.008 -0.002  0.007  0.004],0
223,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.009 -0.001  0.007  0.006],[ 0.712  0.511  0.267  0.087  0.02   0.011  0.009 -0.004  0.008  0.002],1
224,[ 0.712  0.513  0.267  0.088  0.02   0.011  0.009 -0.004  0.008  0.002],[ 0.712  0.513  0.266  0.088  0.02   0.013  0.009 -0.001  0.008  0.   ],0
225,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.008 -0.004  0.009  0.001],[ 0.712  0.513  0.266  0.088  0.02   0.013  0.009 -0.001  0.007  0.   ],0
226,[ 0.712  0.511  0.267  0.089  0.02   0.011  0.009 -0.004  0.008 -0.001],[ 0.712  0.513  0.267  0.086  0.02   0.012  0.009 -0.004  0.007 -0.005],0
227,[ 0.712  0.511  0.266  0.087  0.02   0.011  0.009 -0.002  0.007  0.004],[ 0.712  0.515  0.267  0.086  0.021  0.011  0.009 -0.004  0.006  0.004],1
228,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.012 -0.001  0.007 -0.   ],[ 0.712  0.513  0.267  0.087  0.02   0.011  0.009 -0.004  0.008  0.   ],1
229,[ 0.712  0.511  0.267  0.088  0.02   0.011  0.007 -0.004  0.008  0.   ],[ 0.712  0.515  0.267  0.086  0.02   0.011  0.009 -0.004  0.006  0.   ],0
230,[ 0.712  0.513  0.267  0.087  0.021  0.011  0.008 -0.001  0.014  0.006],[ 0.712  0.511  0.267  0.086  0.02   0.012  0.009 -0.004  0.007 -0.005],1
231,[ 0.712  0.513  0.267  0.089  0.02   0.012  0.008 -0.004  0.009  0.001],[ 0.712  0.511  0.267  0.089  0.02   0.012  0.009 -0.     0.007  0.008],0
232,[ 0.712  0.511  0.266  0.088  0.02   0.012  0.008 -0.     0.007  0.004],[ 0.712  0.511  0.267  0.085  0.021  0.012  0.012 -0.004  0.009  0.001],1
233,[ 0.714  0.509  0.267  0.087  0.02   0.011  0.009 -0.004  0.007  0.001],[ 0.712  0.511  0.267  0.087  0.02   0.012  0.008 -0.001  0.007  0.006],0
234,[ 0.712  0.511  0.267  0.088  0.02   0.011  0.01  -0.004  0.007  0.001],[ 0.712  0.511  0.267  0.089  0.02   0.012  0.013 -0.004  0.009  0.001],1
235,[ 0.712  0.51   0.268  0.086  0.02   0.012  0.009 -0.002  0.008 -0.002],[ 0.712  0.511  0.267  0.087  0.02   0.012  0.01  -0.004  0.007  0.001],1
236,[0.712 0.511 0.268 0.086 0.02  0.012 0.009 0.    0.006 0.006],[ 0.712  0.51   0.267  0.085  0.022  0.012  0.009 -0.004  0.007 -0.001],1
237,[ 0.712  0.511  0.267  0.088  0.02   0.012  0.01  -0.004  0.007  0.001],[ 0.712  0.512  0.267  0.086  0.021  0.011  0.009 -0.004  0.006  0.004],0
238,[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.008  0.004],[ 0.712  0.513  0.267  0.087  0.02   0.012  0.009 -0.002  0.007  0.006],0
239,[ 0.712  0.511  0.267  0.088  0.02   0.01   0.008 -0.004  0.008 -0.   ],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.008  0.003],0
240,[ 0.712  0.511  0.266  0.088  0.02   0.011  0.009 -0.001  0.007  0.004],[ 0.712  0.513  0.267  0.088  0.02   0.011  0.007 -0.004  0.008  0.   ],1
241,[ 0.712  0.511  0.267  0.088  0.022  0.012  0.009 -0.     0.007  0.008],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.009 -0.004  0.008  0.005],1
242,[ 0.712  0.511  0.267  0.088  0.02   0.012  0.009 -0.001  0.007  0.006],[ 0.712  0.512  0.267  0.088  0.02   0.012  0.008 -0.002  0.007  0.007],1
243,[ 0.712  0.511  0.267  0.089  0.02   0.011  0.008 -0.004  0.008  0.001],[ 0.712  0.511  0.267  0.088  0.02   0.01   0.009 -0.004  0.008 -0.   ],0
244,[ 0.712  0.511  0.268  0.086  0.02   0.012  0.009 -0.     0.006  0.009],[ 0.712  0.511  0.267  0.087  0.021  0.012  0.009 -0.001  0.007  0.006],0
245,[ 0.712  0.511  0.267  0.087  0.021  0.012  0.012 -0.001  0.007  0.001],[ 0.712  0.511  0.267  0.087  0.02   0.012  0.009 -0.004  0.007  0.001],1
246,[ 0.712  0.511  0.267  0.087  0.02   0.011  0.008 -0.004  0.008  0.002],[ 0.712  0.511  0.268  0.089  0.02   0.012  0.015 -0.001  0.007  0.008],1
247,[ 0.712  0.513  0.267  0.086  0.02   0.011  0.009 -0.004  0.008  0.004],[ 0.712  0.511  0.266  0.089  0.022  0.011  0.009 -0.002  0.007  0.004],1
248,[ 0.714  0.513  0.267  0.087  0.02   0.011  0.009 -0.002  0.007  0.001],[ 0.712  0.511  0.267  0.087  0.02   0.012  0.009 -0.002  0.007  0.006],1
249,[ 0.712  0.513  0.267  0.087  0.02   0.011  0.009 -0.004  0.007  0.   ],[ 0.713  0.511  0.267  0.087  0.022  0.012  0.008 -0.001  0.007  0.01 ],1
250,[ 0.712  0.511  0.267  0.086  0.02   0.012  0.009 -0.004  0.006  0.001],[ 0.712  0.513  0.267  0.086  0.02   0.012  0.009 -0.004  0.007 -0.005],0
251,[ 0.712  0.511  0.267  0.087  0.021  0.012  0.012 -0.001  0.007  0.001],[ 0.712  0.511  0.268  0.089  0.02   0.012  0.015 -0.001  0.007  0.008],1
252,[ 0.712  0.511  0.267  0.089  0.02   0.011  0.008 -0.004  0.008  0.001],[ 0.712  0.512  0.267  0.088  0.02   0.012  0.008 -0.002  0.007  0.004],0
253,[ 0.712  0.512  0.267  0.086  0.021  0.011  0.009 -0.004  0.006  0.004],[ 0.712  0.513  0.267  0.087  0.02   0.011  0.009 -0.004  0.007  0.   ],0
254,[ 0.712  0.515  0.267  0.086  0.021  0.011  0.009 -0.004  0.006  0.004],[ 0.712  0.511  0.267  0.088  0.02   0.012  0.013 -0.004  0.009 -0.002],1
255,[ 0.712  0.511  0.266  0.087  0.02   0.011  0.009 -0.002  0.007  0.004],[ 0.712  0.511  0.266  0.087  0.02   0.011  0.008 -0.002  0.007  0.004],1
256,[ 0.712  0.511  0.267  0.088  0.02   0.012  0.009 -0.001  0.007  0.006],[ 0.712  0.511  0.267  0.087  0.02   0.012  0.009 -0.004  0.007  0.001],1
257,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.009 -0.004  0.009  0.001],[ 0.712  0.513  0.267  0.087  0.021  0.011  0.008 -0.001  0.014  0.006],0
258,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.008 -0.004  0.008  0.001],[ 0.712  0.511  0.267  0.087  0.02   0.011  0.008 -0.001  0.008  0.009],0
259,[ 0.712  0.511  0.267  0.088  0.02   0.012  0.009 -0.004  0.007  0.003],[ 0.712  0.513  0.267  0.089  0.02   0.011  0.009 -0.002  0.007  0.006],0
260,[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.007  0.   ],[ 0.712  0.511  0.267  0.088  0.02   0.01   0.01  -0.004  0.008 -0.   ],1
261,[ 0.712  0.511  0.267  0.088  0.02   0.01   0.009 -0.004  0.008 -0.   ],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.009 -0.001  0.01   0.002],0
262,[ 0.712  0.511  0.267  0.086  0.02   0.012  0.009 -0.002  0.008  0.003],[ 0.712  0.511  0.268  0.086  0.021  0.012  0.009 -0.004  0.006  0.004],1
263,[ 0.712  0.511  0.268  0.086  0.02   0.012  0.009 -0.004  0.006  0.004],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.008  0.003],0
264,[ 0.712  0.511  0.267  0.087  0.02   0.011  0.009 -0.001  0.008  0.004],[ 0.712  0.513  0.266  0.088  0.02   0.013  0.009 -0.001  0.008  0.   ],1
265,[ 0.712  0.513  0.267  0.088  0.02   0.011  0.009 -0.004  0.008  0.002],[ 0.712  0.513  0.267  0.088  0.02   0.011  0.007 -0.004  0.008  0.   ],1
266,[ 0.712  0.511  0.267  0.087  0.02   0.011  0.008 -0.004  0.008  0.002],[ 0.712  0.515  0.267  0.086  0.02   0.011  0.009 -0.004  0.006  0.   ],0
267,[ 0.712  0.511  0.267  0.088  0.02   0.011  0.007 -0.004  0.008  0.   ],[ 0.712  0.511  0.266  0.089  0.022  0.013  0.009 -0.001  0.007  0.004],0
268,[ 0.712  0.511  0.267  0.085  0.021  0.012  0.012 -0.004  0.009  0.001],[ 0.712  0.51   0.267  0.085  0.022  0.012  0.009 -0.004  0.007 -0.001],1
269,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.009 -0.001  0.007  0.006],[ 0.712  0.511  0.267  0.088  0.02   0.011  0.007 -0.001  0.009 -0.003],0
270,[ 0.714  0.513  0.267  0.086  0.02   0.011  0.009 -0.004  0.007  0.001],[ 0.712  0.511  0.267  0.087  0.021  0.012  0.009 -0.001  0.007  0.006],1
271,[ 0.712  0.515  0.267  0.086  0.02   0.011  0.009 -0.004  0.008  0.004],[ 0.712  0.511  0.267  0.087  0.02   0.011  0.009 -0.004  0.008  0.002],1
272,[ 0.712  0.511  0.267  0.088  0.02   0.012  0.01  -0.004  0.007  0.001],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.009 -0.004  0.008  0.004],0
273,[ 0.712  0.511  0.266  0.088  0.022  0.011  0.009 -0.001  0.007  0.004],[ 0.712  0.511  0.268  0.086  0.02   0.012  0.009 -0.     0.006  0.009],0
274,[ 0.712  0.511  0.266  0.088  0.02   0.012  0.009 -0.     0.007  0.004],[ 0.712  0.511  0.268  0.087  0.02   0.012  0.009 -0.001  0.006  0.009],1
275,[ 0.712  0.511  0.267  0.088  0.02   0.011  0.01  -0.004  0.007  0.001],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.008  0.004],0
276,[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.007  0.004],[ 0.712  0.513  0.267  0.089  0.02   0.012  0.008 -0.     0.007  0.008],0
277,[ 0.712  0.511  0.267  0.088  0.022  0.012  0.009 -0.     0.007  0.01 ],[ 0.712  0.511  0.267  0.089  0.02   0.011  0.009 -0.004  0.008 -0.   ],0
278,[ 0.712  0.513  0.267  0.086  0.02   0.011  0.009 -0.004  0.008  0.005],[ 0.712  0.511  0.267  0.088  0.02   0.011  0.007 -0.001  0.01   0.002],0
279,[ 0.712  0.511  0.267  0.088  0.022  0.012  0.009 -0.     0.007  0.008],[0.712 0.511 0.268 0.086 0.02  0.012 0.009 0.    0.006 0.006],0
280,[ 0.712  0.511  0.268  0.084  0.02   0.012  0.009 -0.004  0.007  0.004],[ 0.712  0.513  0.267  0.087  0.02   0.012  0.009 -0.002  0.007  0.006],0
281,[ 0.714  0.513  0.267  0.087  0.02   0.011  0.009 -0.002  0.007  0.001],[ 0.712  0.511  0.267  0.089  0.02   0.011  0.009 -0.004  0.008 -0.001],1
282,[ 0.712  0.511  0.267  0.088  0.02   0.01   0.008 -0.004  0.008 -0.   ],[ 0.712  0.511  0.267  0.087  0.02   0.012  0.012 -0.001  0.007 -0.   ],0
283,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.009 -0.004  0.007 -0.   ],[ 0.714  0.509  0.267  0.087  0.02   0.011  0.009 -0.004  0.007  0.001],0
284,[ 0.712  0.512  0.267  0.088  0.02   0.012  0.008 -0.002  0.007  0.007],[ 0.712  0.511  0.267  0.086  0.02   0.011  0.009 -0.004  0.008 -0.005],1
285,[ 0.712  0.513  0.267  0.089  0.02   0.012  0.008 -0.004  0.009  0.001],[ 0.712  0.511  0.266  0.088  0.02   0.012  0.008 -0.     0.007  0.004],0
286,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.009 -0.     0.007  0.008],[ 0.712  0.511  0.267  0.087  0.021  0.012  0.008 -0.001  0.007  0.006],0
287,[ 0.712  0.513  0.267  0.088  0.02   0.011  0.009 -0.004  0.008  0.   ],[ 0.712  0.511  0.267  0.088  0.02   0.012  0.007 -0.004  0.007  0.   ],1
288,[ 0.712  0.513  0.267  0.088  0.02   0.011  0.009 -0.004  0.014  0.   ],[ 0.712  0.511  0.267  0.086  0.02   0.012  0.009 -0.004  0.007 -0.005],1
289,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.008 -0.004  0.009  0.001],[ 0.712  0.511  0.267  0.087  0.02   0.012  0.009 -0.002  0.007  0.006],0
290,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.013 -0.004  0.009 -0.   ],[ 0.712  0.511  0.266  0.086  0.02   0.01   0.009 -0.004  0.008  0.004],0
291,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.01  -0.004  0.007  0.001],[ 0.712  0.512  0.266  0.089  0.02   0.011  0.009 -0.002  0.007  0.005],1
292,[ 0.712  0.511  0.268  0.089  0.02   0.011  0.015 -0.001  0.008  0.008],[ 0.712  0.512  0.267  0.089  0.02   0.011  0.009 -0.001  0.007  0.005],0
293,[ 0.712  0.513  0.267  0.087  0.02   0.011  0.009 -0.004  0.008  0.   ],[ 0.712  0.511  0.267  0.088  0.02   0.01   0.007 -0.004  0.008  0.   ],1
294,[ 0.712  0.513  0.267  0.088  0.02   0.012  0.007 -0.004  0.007  0.   ],[ 0.712  0.511  0.267  0.087  0.02   0.012  0.008 -0.001  0.007  0.006],0
295,[ 0.712  0.513  0.267  0.089  0.02   0.011  0.009 -0.004  0.009  0.004],[ 0.712  0.51   0.268  0.086  0.02   0.012  0.009 -0.002  0.008 -0.002],0
296,[ 0.712  0.51   0.268  0.089  0.02   0.012  0.009 -0.004  0.008 -0.002],[ 0.712  0.511  0.266  0.089  0.022  0.011  0.009 -0.002  0.007  0.004],0
297,[ 0.712  0.514  0.267  0.085  0.02   0.012  0.009 -0.004  0.007 -0.003],[ 0.712  0.511  0.267  0.087  0.02   0.012  0.008 -0.001  0.008  0.009],1
298,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.013 -0.004  0.009  0.001],[ 0.712  0.511  0.266  0.088  0.02   0.011  0.009 -0.001  0.007  0.004],0
299,[ 0.713  0.511  0.267  0.087  0.022  0.012  0.008 -0.001  0.007  0.01 ],[ 0.712  0.513  0.266  0.088  0.02   0.013  0.009 -0.001  0.007  0.   ],0
300,[ 0.712  0.511  0.267  0.089  0.02   0.011  0.009 -0.004  0.008 -0.   ],[ 0.712  0.511  0.267  0.088  0.022  0.012  0.009 -0.     0.007  0.008],0
