,source,target,label
147,[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.034 -0.028  0.042  0.012],[ 0.715  0.503  0.272  0.094 -0.006  0.013  0.015 -0.024  0.042  0.012],0
148,[ 0.717  0.505  0.27   0.094 -0.004  0.012  0.033 -0.017  0.001  0.016],[ 0.714  0.507  0.264  0.088 -0.002 -0.026  0.011 -0.026  0.02   0.014],1
149,[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.015  0.042  0.019],[ 0.717  0.553  0.314  0.089 -0.02  -0.018  0.012 -0.02   0.025  0.019],1
150,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],[ 0.714  0.503  0.266  0.094 -0.002 -0.011  0.032 -0.024  0.014  0.017],1
151,[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.033  0.016],[ 0.712  0.505  0.266  0.094 -0.004 -0.013  0.031 -0.024  0.001  0.017],0
152,[ 0.715  0.503  0.271  0.093 -0.018  0.012  0.015 -0.019  0.043  0.019],[ 0.717  0.505  0.27   0.094 -0.004  0.012  0.033 -0.017  0.001  0.016],0
153,[ 0.715  0.503  0.251  0.088 -0.027  0.01   0.015 -0.024  0.013 -0.002],[ 0.716  0.502  0.27   0.089 -0.002  0.012  0.012 -0.016  0.034  0.019],0
154,[ 0.715  0.503  0.267  0.089 -0.021  0.013  0.011 -0.029  0.017  0.012],[ 0.716  0.503  0.27   0.087 -0.015  0.009  0.011 -0.019  0.034  0.019],0
155,[ 0.723  0.511  0.289  0.094 -0.006  0.017  0.031 -0.015  0.042  0.024],[ 0.715  0.506  0.27   0.09  -0.002  0.026  0.003 -0.019  0.01   0.017],0
156,[ 0.716  0.507  0.29   0.088 -0.002 -0.024  0.011 -0.022  0.     0.016],[ 0.717  0.518  0.268  0.092 -0.006  0.013  0.031 -0.015  0.042  0.019],0
157,[ 0.717  0.503  0.271  0.093 -0.004  0.012  0.031 -0.016  0.043  0.019],[ 0.717  0.505  0.27   0.094 -0.004  0.012  0.033 -0.017  0.034  0.019],0
158,[ 0.723  0.559  0.314  0.095 -0.02  -0.017  0.012 -0.02   0.019  0.014],[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.013 -0.028  0.042  0.012],0
159,[ 0.716  0.503  0.267  0.088 -0.002 -0.025  0.011 -0.019  0.011  0.016],[ 0.716  0.515  0.286  0.088 -0.007  0.013  0.012 -0.014  0.018  0.017],0
160,[ 0.717  0.553  0.314  0.089 -0.02  -0.018  0.012 -0.02   0.025  0.019],[ 0.713  0.503  0.248  0.09  -0.018  0.016  0.013 -0.019  0.004 -0.003],0
161,[ 0.722  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],[ 0.715  0.503  0.253  0.088 -0.02   0.032  0.017 -0.02   0.015 -0.002],0
162,[ 0.716  0.513  0.302  0.086 -0.002 -0.026  0.031 -0.02   0.01   0.012],[ 0.715  0.503  0.273  0.094 -0.006  0.014  0.015 -0.024  0.042  0.016],0
163,[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.015],[ 0.714  0.503  0.268  0.094 -0.007 -0.021  0.015 -0.023  0.02   0.014],1
164,[ 0.717  0.505  0.274  0.094 -0.004  0.013  0.034 -0.017  0.035  0.019],[ 0.717  0.511  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],0
165,[ 0.717  0.501  0.291  0.092 -0.004 -0.015  0.016 -0.016  0.025  0.019],[ 0.712  0.501  0.267  0.094 -0.006  0.013  0.01  -0.015  0.023  0.008],0
166,[ 0.716  0.502  0.27   0.088 -0.018  0.01   0.011 -0.019  0.034  0.019],[ 0.715  0.503  0.271  0.093 -0.02   0.012  0.031 -0.016  0.034  0.019],1
167,[ 0.717  0.518  0.266  0.094 -0.002  0.006  0.032 -0.024  0.023  0.017],[ 0.717  0.504  0.267  0.087 -0.005  0.017  0.031 -0.015  0.042  0.024],1
168,[ 0.717  0.506  0.29   0.089 -0.004 -0.01   0.011 -0.022  0.043  0.019],[ 0.716  0.515  0.286  0.088 -0.02   0.027  0.012 -0.02   0.001  0.016],0
169,[ 0.715  0.512  0.266  0.094 -0.002 -0.026  0.032 -0.024  0.02   0.014],[ 0.714  0.504  0.268  0.094 -0.002 -0.022  0.032 -0.023  0.02   0.014],0
170,[ 0.723  0.553  0.314  0.085 -0.02  -0.017  0.011 -0.022  0.025  0.016],[ 0.714  0.507  0.266  0.094 -0.002 -0.013  0.019 -0.024  0.014  0.017],0
171,[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.019  0.01   0.019],0
172,[ 0.724  0.553  0.314  0.088 -0.033  0.034  0.012 -0.02   0.014  0.019],[ 0.714  0.507  0.264  0.088 -0.002 -0.026  0.011 -0.026  0.02   0.014],0
173,[ 0.717  0.501  0.291  0.088 -0.004 -0.015  0.016 -0.02   0.025  0.019],[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.031 -0.015  0.018  0.017],0
174,[ 0.715  0.503  0.27   0.089 -0.006  0.013 -0.001 -0.019  0.013  0.019],[ 0.715  0.514  0.304  0.088 -0.002 -0.026  0.011 -0.02   0.015  0.016],1
175,[ 0.717  0.503  0.271  0.093 -0.004  0.012  0.039 -0.016  0.043  0.019],[ 0.717  0.502  0.27   0.088 -0.004  0.009  0.012 -0.017  0.034  0.019],0
176,[ 0.716  0.555  0.287  0.085 -0.02   0.034  0.011 -0.005  0.025 -0.007],[ 0.715  0.505  0.27   0.094 -0.018  0.012  0.015 -0.021  0.034  0.019],0
177,[ 0.723  0.553  0.314  0.088 -0.02   0.009 -0.011 -0.02   0.025  0.016],[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.016  0.042  0.019],1
178,[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.011 -0.017  0.034  0.019],[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.015  0.042  0.019],1
179,[ 0.711  0.501  0.27   0.094 -0.004  0.013  0.031 -0.017  0.042  0.009],[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.012 -0.017  0.034  0.019],0
180,[ 0.716  0.515  0.286  0.088 -0.02  -0.025  0.014 -0.02   0.012  0.016],[ 0.717  0.506  0.29   0.089 -0.004  0.012  0.011 -0.022  0.019  0.025],0
181,[ 0.713  0.504  0.289  0.089 -0.017  0.017  0.039 -0.016  0.016  0.02 ],[ 0.713  0.553  0.291  0.092 -0.011  0.024  0.013 -0.027  0.003 -0.004],0
182,[ 0.717  0.511  0.29   0.093 -0.006  0.013  0.014 -0.022  0.043  0.019],[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.016],1
183,[ 0.717  0.503  0.248  0.094 -0.018  0.016  0.017 -0.02   0.004 -0.003],[ 0.723  0.511  0.289  0.094 -0.021  0.017  0.011  0.011  0.043  0.024],0
184,[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.034 -0.028  0.042  0.012],[ 0.716  0.515  0.302  0.088 -0.002 -0.025  0.016 -0.02   0.011  0.016],0
185,[ 0.716  0.507  0.271  0.088 -0.003 -0.026  0.012 -0.022  0.     0.016],[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.019],1
186,[ 0.723  0.553  0.314  0.088 -0.02  -0.019  0.014 -0.02   0.025  0.019],[ 0.712  0.501  0.266  0.094 -0.006  0.013  0.01  -0.015  0.019  0.008],0
187,[ 0.715  0.51   0.266  0.09  -0.002 -0.025  0.031 -0.024  0.007  0.014],[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.025 -0.008  0.019],0
188,[ 0.716  0.515  0.286  0.088 -0.021  0.026  0.012 -0.02   0.024  0.016],[ 0.714  0.503  0.265  0.088 -0.003 -0.026  0.011 -0.025  0.02   0.014],1
189,[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.02   0.01   0.019],[ 0.717  0.506  0.274  0.094 -0.03   0.013  0.005 -0.017  0.01   0.019],1
190,[ 0.715  0.503  0.27   0.09  -0.005  0.013 -0.003 -0.019  0.01   0.019],[ 0.715  0.503  0.253  0.088 -0.02  -0.018  0.012 -0.02   0.015 -0.003],1
191,[ 0.711  0.501  0.268  0.094 -0.006  0.013  0.031 -0.015  0.042  0.008],[ 0.717  0.502  0.269  0.09  -0.023  0.016  0.031 -0.022  0.001 -0.004],1
192,[ 0.71   0.512  0.267  0.089  0.026 -0.026  0.01  -0.015  0.023  0.008],[ 0.722  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.016],1
193,[ 0.713  0.499  0.254  0.088 -0.02   0.012  0.034 -0.02   0.018  0.007],[ 0.716  0.508  0.267  0.088 -0.002 -0.025  0.011 -0.02   0.012  0.017],0
194,[ 0.723  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.02   0.042  0.019],1
195,[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.025  0.019],[ 0.716  0.508  0.265  0.088 -0.006 -0.022  0.011 -0.02   0.012  0.017],0
196,[ 0.717  0.518  0.272  0.092 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.717  0.51   0.272  0.094 -0.004  0.012  0.035 -0.015  0.042 -0.014],1
197,[ 0.715  0.503  0.26   0.087 -0.005  0.014  0.034 -0.02  -0.003  0.019],[ 0.715  0.503  0.272  0.094 -0.006  0.013  0.015 -0.024  0.042  0.012],1
198,[ 0.715  0.512  0.266  0.094 -0.002 -0.025  0.032 -0.024  0.007  0.014],[ 0.715  0.503  0.267  0.088 -0.021  0.013  0.011 -0.025  0.024  0.012],0
199,[ 0.716  0.513  0.302  0.088 -0.002 -0.026  0.011 -0.02   0.011  0.016],[ 0.716  0.515  0.302  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],0
200,[ 0.711  0.501  0.27   0.094 -0.004  0.013  0.031 -0.017  0.042  0.009],[ 0.717  0.511  0.29   0.093 -0.006  0.013  0.014 -0.022  0.043  0.019],0
201,[ 0.716  0.508  0.265  0.088 -0.006 -0.022  0.011 -0.02   0.012  0.017],[ 0.712  0.501  0.267  0.094 -0.006  0.013  0.01  -0.015  0.023  0.008],0
202,[ 0.713  0.504  0.289  0.089 -0.017  0.017  0.039 -0.016  0.016  0.02 ],[ 0.715  0.506  0.27   0.09  -0.002  0.026  0.003 -0.019  0.01   0.017],0
203,[ 0.715  0.503  0.253  0.088 -0.02   0.032  0.017 -0.02   0.015 -0.002],[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.031 -0.015  0.018  0.017],0
204,[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.02   0.01   0.019],[ 0.715  0.512  0.266  0.094 -0.002 -0.025  0.032 -0.024  0.007  0.014],1
205,[ 0.715  0.503  0.267  0.089 -0.021  0.013  0.011 -0.029  0.017  0.012],[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.019],0
206,[ 0.723  0.553  0.314  0.088 -0.02  -0.019  0.014 -0.02   0.025  0.019],[ 0.716  0.515  0.302  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],0
207,[ 0.716  0.507  0.271  0.088 -0.003 -0.026  0.012 -0.022  0.     0.016],[ 0.717  0.511  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],0
208,[ 0.717  0.518  0.268  0.092 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.716  0.513  0.302  0.086 -0.002 -0.026  0.031 -0.02   0.01   0.012],1
209,[ 0.716  0.515  0.286  0.088 -0.007  0.013  0.012 -0.014  0.018  0.017],[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.015],1
210,[ 0.717  0.502  0.269  0.09  -0.023  0.016  0.031 -0.022  0.001 -0.004],[ 0.714  0.503  0.265  0.088 -0.003 -0.026  0.011 -0.025  0.02   0.014],0
211,[ 0.716  0.515  0.302  0.088 -0.002 -0.025  0.016 -0.02   0.011  0.016],[ 0.71   0.512  0.267  0.089  0.026 -0.026  0.01  -0.015  0.023  0.008],0
212,[ 0.715  0.503  0.26   0.087 -0.005  0.014  0.034 -0.02  -0.003  0.019],[ 0.716  0.515  0.286  0.088 -0.02  -0.025  0.014 -0.02   0.012  0.016],1
213,[ 0.716  0.502  0.27   0.089 -0.002  0.012  0.012 -0.016  0.034  0.019],[ 0.713  0.499  0.254  0.088 -0.02   0.012  0.034 -0.02   0.018  0.007],1
214,[ 0.717  0.501  0.291  0.088 -0.004 -0.015  0.016 -0.02   0.025  0.019],[ 0.714  0.507  0.266  0.094 -0.002 -0.013  0.019 -0.024  0.014  0.017],0
215,[ 0.723  0.511  0.289  0.094 -0.006  0.017  0.031 -0.015  0.042  0.024],[ 0.716  0.502  0.27   0.088 -0.018  0.01   0.011 -0.019  0.034  0.019],0
216,[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.019  0.01   0.019],[ 0.724  0.553  0.314  0.088 -0.033  0.034  0.012 -0.02   0.014  0.019],1
217,[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.025 -0.008  0.019],[ 0.715  0.503  0.251  0.088 -0.027  0.01   0.015 -0.024  0.013 -0.002],1
218,[ 0.715  0.503  0.267  0.088 -0.021  0.013  0.011 -0.025  0.024  0.012],[ 0.715  0.503  0.27   0.089 -0.006  0.013 -0.001 -0.019  0.013  0.019],0
219,[ 0.716  0.515  0.286  0.088 -0.021  0.026  0.012 -0.02   0.024  0.016],[ 0.716  0.507  0.29   0.088 -0.002 -0.024  0.011 -0.022  0.     0.016],1
220,[ 0.715  0.503  0.271  0.093 -0.018  0.012  0.015 -0.019  0.043  0.019],[ 0.717  0.505  0.274  0.094 -0.004  0.013  0.034 -0.017  0.035  0.019],0
221,[ 0.715  0.503  0.272  0.094 -0.006  0.013  0.015 -0.024  0.042  0.012],[ 0.715  0.505  0.27   0.094 -0.018  0.012  0.015 -0.021  0.034  0.019],1
222,[ 0.717  0.506  0.29   0.089 -0.004 -0.01   0.011 -0.022  0.043  0.019],[ 0.723  0.553  0.314  0.085 -0.02  -0.017  0.011 -0.022  0.025  0.016],0
223,[ 0.711  0.501  0.268  0.094 -0.006  0.013  0.031 -0.015  0.042  0.008],[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.025  0.019],1
224,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],[ 0.715  0.51   0.266  0.09  -0.002 -0.025  0.031 -0.024  0.007  0.014],1
225,[ 0.723  0.553  0.314  0.088 -0.02   0.009 -0.011 -0.02   0.025  0.016],[ 0.713  0.503  0.248  0.09  -0.018  0.016  0.013 -0.019  0.004 -0.003],1
226,[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.02   0.042  0.019],[ 0.712  0.505  0.266  0.094 -0.004 -0.013  0.031 -0.024  0.001  0.017],0
227,[ 0.715  0.503  0.27   0.09  -0.005  0.013 -0.003 -0.019  0.01   0.019],[ 0.716  0.513  0.302  0.088 -0.002 -0.026  0.011 -0.02   0.011  0.016],1
228,[ 0.714  0.503  0.268  0.094 -0.007 -0.021  0.015 -0.023  0.02   0.014],[ 0.723  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],1
229,[ 0.715  0.503  0.271  0.093 -0.02   0.012  0.031 -0.016  0.034  0.019],[ 0.717  0.518  0.272  0.092 -0.006  0.013  0.031 -0.015  0.042  0.019],0
230,[ 0.713  0.553  0.291  0.092 -0.011  0.024  0.013 -0.027  0.003 -0.004],[ 0.717  0.506  0.29   0.089 -0.004  0.012  0.011 -0.022  0.019  0.025],0
231,[ 0.717  0.51   0.272  0.094 -0.004  0.012  0.035 -0.015  0.042 -0.014],[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.016  0.042  0.019],1
232,[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.016],[ 0.716  0.503  0.267  0.088 -0.002 -0.025  0.011 -0.019  0.011  0.016],0
233,[ 0.717  0.502  0.27   0.088 -0.004  0.009  0.012 -0.017  0.034  0.019],[ 0.717  0.503  0.248  0.094 -0.018  0.016  0.017 -0.02   0.004 -0.003],1
234,[ 0.722  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],[ 0.717  0.505  0.27   0.094 -0.004  0.012  0.033 -0.017  0.034  0.019],0
235,[ 0.716  0.515  0.286  0.088 -0.02   0.027  0.012 -0.02   0.001  0.016],[ 0.714  0.503  0.266  0.094 -0.002 -0.011  0.032 -0.024  0.014  0.017],1
236,[ 0.717  0.504  0.267  0.087 -0.005  0.017  0.031 -0.015  0.042  0.024],[ 0.717  0.501  0.291  0.092 -0.004 -0.015  0.016 -0.016  0.025  0.019],1
237,[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.011 -0.017  0.034  0.019],[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.013 -0.028  0.042  0.012],1
238,[ 0.714  0.507  0.264  0.088 -0.002 -0.026  0.011 -0.026  0.02   0.014],[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],1
239,[ 0.717  0.503  0.271  0.093 -0.004  0.012  0.031 -0.016  0.043  0.019],[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.034 -0.028  0.042  0.012],1
240,[ 0.712  0.501  0.266  0.094 -0.006  0.013  0.01  -0.015  0.019  0.008],[ 0.716  0.508  0.267  0.088 -0.002 -0.025  0.011 -0.02   0.012  0.017],1
241,[ 0.717  0.553  0.314  0.089 -0.02  -0.018  0.012 -0.02   0.025  0.019],[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.012 -0.017  0.034  0.019],0
242,[ 0.715  0.503  0.273  0.094 -0.006  0.014  0.015 -0.024  0.042  0.016],[ 0.715  0.512  0.266  0.094 -0.002 -0.026  0.032 -0.024  0.02   0.014],1
243,[ 0.715  0.514  0.304  0.088 -0.002 -0.026  0.011 -0.02   0.015  0.016],[ 0.715  0.503  0.253  0.088 -0.02  -0.018  0.012 -0.02   0.015 -0.003],1
244,[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.015  0.042  0.019],[ 0.723  0.511  0.289  0.094 -0.021  0.017  0.011  0.011  0.043  0.024],0
245,[ 0.717  0.518  0.266  0.094 -0.002  0.006  0.032 -0.024  0.023  0.017],[ 0.717  0.506  0.274  0.094 -0.03   0.013  0.005 -0.017  0.01   0.019],1
246,[ 0.714  0.504  0.268  0.094 -0.002 -0.022  0.032 -0.023  0.02   0.014],[ 0.716  0.555  0.287  0.085 -0.02   0.034  0.011 -0.005  0.025 -0.007],1
247,[ 0.722  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.016],[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.033  0.016],1
248,[ 0.716  0.503  0.27   0.087 -0.015  0.009  0.011 -0.019  0.034  0.019],[ 0.717  0.505  0.27   0.094 -0.004  0.012  0.033 -0.017  0.001  0.016],0
249,[ 0.717  0.503  0.271  0.093 -0.004  0.012  0.039 -0.016  0.043  0.019],[ 0.723  0.559  0.314  0.095 -0.02  -0.017  0.012 -0.02   0.019  0.014],0
250,[ 0.715  0.503  0.267  0.088 -0.021  0.013  0.011 -0.025  0.024  0.012],[ 0.716  0.515  0.302  0.088 -0.002 -0.025  0.016 -0.02   0.011  0.016],0
251,[ 0.716  0.502  0.27   0.089 -0.002  0.012  0.012 -0.016  0.034  0.019],[ 0.715  0.503  0.253  0.088 -0.02   0.032  0.017 -0.02   0.015 -0.002],1
252,[ 0.715  0.503  0.26   0.087 -0.005  0.014  0.034 -0.02  -0.003  0.019],[ 0.717  0.502  0.269  0.09  -0.023  0.016  0.031 -0.022  0.001 -0.004],1
253,[ 0.717  0.506  0.274  0.094 -0.03   0.013  0.005 -0.017  0.01   0.019],[ 0.716  0.515  0.286  0.088 -0.02  -0.025  0.014 -0.02   0.012  0.016],0
254,[ 0.717  0.503  0.271  0.093 -0.004  0.012  0.039 -0.016  0.043  0.019],[ 0.713  0.553  0.291  0.092 -0.011  0.024  0.013 -0.027  0.003 -0.004],0
255,[ 0.723  0.511  0.289  0.094 -0.006  0.017  0.031 -0.015  0.042  0.024],[ 0.714  0.507  0.266  0.094 -0.002 -0.013  0.019 -0.024  0.014  0.017],0
256,[ 0.717  0.518  0.268  0.092 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.723  0.559  0.314  0.095 -0.02  -0.017  0.012 -0.02   0.019  0.014],1
257,[ 0.716  0.515  0.302  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],[ 0.723  0.553  0.314  0.088 -0.02  -0.019  0.014 -0.02   0.025  0.019],1
258,[ 0.715  0.503  0.267  0.089 -0.021  0.013  0.011 -0.029  0.017  0.012],[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.012 -0.017  0.034  0.019],0
259,[ 0.717  0.503  0.248  0.094 -0.018  0.016  0.017 -0.02   0.004 -0.003],[ 0.716  0.508  0.265  0.088 -0.006 -0.022  0.011 -0.02   0.012  0.017],0
260,[ 0.716  0.515  0.286  0.088 -0.007  0.013  0.012 -0.014  0.018  0.017],[ 0.715  0.512  0.266  0.094 -0.002 -0.026  0.032 -0.024  0.02   0.014],1
261,[ 0.712  0.501  0.267  0.094 -0.006  0.013  0.01  -0.015  0.023  0.008],[ 0.715  0.506  0.27   0.09  -0.002  0.026  0.003 -0.019  0.01   0.017],1
262,[ 0.715  0.505  0.27   0.094 -0.018  0.012  0.015 -0.021  0.034  0.019],[ 0.716  0.507  0.29   0.088 -0.002 -0.024  0.011 -0.022  0.     0.016],0
263,[ 0.714  0.503  0.268  0.094 -0.007 -0.021  0.015 -0.023  0.02   0.014],[ 0.715  0.512  0.266  0.094 -0.002 -0.025  0.032 -0.024  0.007  0.014],1
264,[ 0.717  0.505  0.27   0.094 -0.004  0.012  0.033 -0.017  0.034  0.019],[ 0.716  0.508  0.267  0.088 -0.002 -0.025  0.011 -0.02   0.012  0.017],0
265,[ 0.713  0.504  0.289  0.089 -0.017  0.017  0.039 -0.016  0.016  0.02 ],[ 0.723  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],0
266,[ 0.715  0.503  0.271  0.093 -0.018  0.012  0.015 -0.019  0.043  0.019],[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.025  0.019],0
267,[ 0.715  0.514  0.304  0.088 -0.002 -0.026  0.011 -0.02   0.015  0.016],[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.019  0.01   0.019],0
268,[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.02   0.042  0.019],[ 0.714  0.507  0.264  0.088 -0.002 -0.026  0.011 -0.026  0.02   0.014],0
269,[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.034 -0.028  0.042  0.012],[ 0.716  0.503  0.27   0.087 -0.015  0.009  0.011 -0.019  0.034  0.019],0
270,[ 0.716  0.502  0.27   0.088 -0.018  0.01   0.011 -0.019  0.034  0.019],[ 0.717  0.505  0.274  0.094 -0.004  0.013  0.034 -0.017  0.035  0.019],0
271,[ 0.716  0.507  0.271  0.088 -0.003 -0.026  0.012 -0.022  0.     0.016],[ 0.715  0.51   0.266  0.09  -0.002 -0.025  0.031 -0.024  0.007  0.014],1
272,[ 0.713  0.503  0.248  0.09  -0.018  0.016  0.013 -0.019  0.004 -0.003],[ 0.724  0.553  0.314  0.088 -0.033  0.034  0.012 -0.02   0.014  0.019],1
273,[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.715  0.503  0.253  0.088 -0.02  -0.018  0.012 -0.02   0.015 -0.003],1
274,[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.011 -0.017  0.034  0.019],[ 0.716  0.513  0.302  0.086 -0.002 -0.026  0.031 -0.02   0.01   0.012],1
275,[ 0.712  0.505  0.266  0.094 -0.004 -0.013  0.031 -0.024  0.001  0.017],[ 0.717  0.511  0.29   0.093 -0.006  0.013  0.014 -0.022  0.043  0.019],0
276,[ 0.715  0.503  0.271  0.093 -0.02   0.012  0.031 -0.016  0.034  0.019],[ 0.715  0.503  0.27   0.09  -0.005  0.013 -0.003 -0.019  0.01   0.019],0
277,[ 0.717  0.506  0.29   0.089 -0.004  0.012  0.011 -0.022  0.019  0.025],[ 0.717  0.518  0.266  0.094 -0.002  0.006  0.032 -0.024  0.023  0.017],0
278,[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.019],[ 0.723  0.511  0.289  0.094 -0.021  0.017  0.011  0.011  0.043  0.024],1
279,[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.013 -0.028  0.042  0.012],[ 0.714  0.504  0.268  0.094 -0.002 -0.022  0.032 -0.023  0.02   0.014],1
280,[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.02   0.01   0.019],[ 0.715  0.503  0.273  0.094 -0.006  0.014  0.015 -0.024  0.042  0.016],0
281,[ 0.715  0.503  0.272  0.094 -0.006  0.013  0.015 -0.024  0.042  0.012],[ 0.717  0.505  0.27   0.094 -0.004  0.012  0.033 -0.017  0.001  0.016],0
282,[ 0.717  0.553  0.314  0.089 -0.02  -0.018  0.012 -0.02   0.025  0.019],[ 0.717  0.504  0.267  0.087 -0.005  0.017  0.031 -0.015  0.042  0.024],0
283,[ 0.716  0.555  0.287  0.085 -0.02   0.034  0.011 -0.005  0.025 -0.007],[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.033  0.016],0
284,[ 0.717  0.51   0.272  0.094 -0.004  0.012  0.035 -0.015  0.042 -0.014],[ 0.715  0.503  0.251  0.088 -0.027  0.01   0.015 -0.024  0.013 -0.002],1
285,[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.031 -0.015  0.018  0.017],[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.025 -0.008  0.019],1
286,[ 0.722  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.016],[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.015],0
287,[ 0.715  0.503  0.27   0.089 -0.006  0.013 -0.001 -0.019  0.013  0.019],[ 0.717  0.518  0.272  0.092 -0.006  0.013  0.031 -0.015  0.042  0.019],1
288,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],[ 0.717  0.511  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],1
289,[ 0.711  0.501  0.27   0.094 -0.004  0.013  0.031 -0.017  0.042  0.009],[ 0.711  0.501  0.268  0.094 -0.006  0.013  0.031 -0.015  0.042  0.008],0
290,[ 0.717  0.501  0.291  0.088 -0.004 -0.015  0.016 -0.02   0.025  0.019],[ 0.717  0.503  0.271  0.093 -0.004  0.012  0.031 -0.016  0.043  0.019],0
291,[ 0.714  0.503  0.265  0.088 -0.003 -0.026  0.011 -0.025  0.02   0.014],[ 0.716  0.515  0.286  0.088 -0.02   0.027  0.012 -0.02   0.001  0.016],0
292,[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.016  0.042  0.019],[ 0.716  0.503  0.267  0.088 -0.002 -0.025  0.011 -0.019  0.011  0.016],0
293,[ 0.71   0.512  0.267  0.089  0.026 -0.026  0.01  -0.015  0.023  0.008],[ 0.716  0.515  0.286  0.088 -0.021  0.026  0.012 -0.02   0.024  0.016],1
