,source,target,label
152,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.011 -0.   ],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],1
153,[ 0.719  0.517  0.277  0.086  0.02   0.011  0.009  0.01   0.01  -0.   ],[ 0.719  0.517  0.277  0.087  0.02   0.011  0.009  0.011  0.01  -0.001],0
154,[ 0.719  0.517  0.278  0.088  0.02   0.011  0.008  0.011  0.01  -0.001],[0.72  0.517 0.277 0.085 0.02  0.011 0.01  0.011 0.011 0.   ],1
155,[ 0.719  0.517  0.278  0.088  0.02   0.011  0.009  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.011  0.011 -0.001],1
156,[ 0.721  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],[0.719 0.517 0.278 0.087 0.02  0.01  0.008 0.01  0.009 0.   ],0
157,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.009 -0.001],[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],0
158,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.01   0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.086  0.02   0.01   0.009  0.01   0.01  -0.001],1
159,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.011 -0.001],0
160,[ 0.719  0.517  0.278  0.086  0.02   0.01   0.01   0.01   0.011 -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.01   0.01   0.011 -0.001],0
161,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],0
162,[0.719 0.517 0.277 0.088 0.02  0.011 0.008 0.011 0.01  0.   ],[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.   ],1
163,[ 0.719  0.517  0.277  0.088  0.02   0.011  0.009  0.011  0.01  -0.001],[0.719 0.517 0.278 0.085 0.02  0.011 0.01  0.01  0.01  0.   ],1
164,[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.011  0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.011  0.009 -0.001],0
165,[ 0.719  0.517  0.277  0.088  0.02   0.01   0.009  0.01   0.01  -0.001],[ 0.72   0.517  0.278  0.087  0.02   0.01   0.008  0.012  0.011 -0.   ],0
166,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.009  0.011  0.011 -0.001],[ 0.719  0.517  0.278  0.088  0.02   0.01   0.008  0.011  0.01  -0.001],0
167,[0.719 0.517 0.277 0.087 0.02  0.011 0.008 0.01  0.01  0.   ],[ 0.72   0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],0
168,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.01  -0.001],0
169,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.01  -0.   ],[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.01  0.009 0.   ],1
170,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.011  0.01  -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],1
171,[0.72  0.517 0.277 0.087 0.02  0.011 0.01  0.01  0.011 0.   ],[ 0.719  0.517  0.277  0.087  0.02   0.011  0.009  0.01   0.01  -0.001],1
172,[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.088  0.02   0.011  0.009  0.01   0.01  -0.001],0
173,[ 0.719  0.517  0.277  0.086  0.02   0.011  0.009  0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.011  0.01   0.011  0.01  -0.001],0
174,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.011 -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.   ],1
175,[0.72  0.517 0.277 0.085 0.02  0.011 0.01  0.01  0.011 0.   ],[ 0.72   0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.009 -0.001],0
176,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.011  0.011 -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.011 -0.001],0
177,[ 0.72   0.517  0.277  0.085  0.02   0.01   0.01   0.011  0.01  -0.   ],[0.719 0.517 0.279 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],0
178,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],0
179,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.011  0.01  -0.001],[0.719 0.517 0.278 0.087 0.02  0.011 0.008 0.011 0.01  0.   ],0
180,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.008 -0.   ],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],0
181,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.009 -0.001],1
182,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.009 -0.001],[ 0.719  0.517  0.278  0.088  0.02   0.01   0.008  0.01   0.01  -0.001],0
183,[ 0.719  0.517  0.278  0.088  0.02   0.011  0.01   0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],1
184,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.001],[0.719 0.517 0.277 0.086 0.02  0.01  0.009 0.011 0.01  0.   ],1
185,[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.01   0.011 -0.001],[0.719 0.517 0.278 0.085 0.02  0.011 0.01  0.011 0.01  0.   ],0
186,[ 0.72   0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.011 -0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.008 -0.001],1
187,[ 0.719  0.517  0.277  0.086  0.02   0.01   0.009  0.01   0.01  -0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.01  -0.001],0
188,[0.719 0.517 0.277 0.087 0.02  0.01  0.008 0.01  0.009 0.   ],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.008 -0.001],1
189,[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.011 0.01  0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],1
190,[ 0.72   0.517  0.277  0.086  0.02   0.01   0.01   0.009  0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.009 -0.   ],0
191,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.008 -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.011  0.01  -0.001],0
192,[ 0.72   0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.009  0.01   0.01  -0.001],0
193,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],[0.719 0.517 0.278 0.086 0.02  0.01  0.01  0.011 0.01  0.   ],0
194,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.01  -0.   ],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.011  0.01   0.011 -0.   ],0
195,[0.719 0.517 0.278 0.087 0.02  0.01  0.008 0.01  0.01  0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.01  -0.001],0
196,[0.719 0.517 0.277 0.087 0.02  0.011 0.009 0.01  0.01  0.   ],[0.719 0.517 0.277 0.088 0.02  0.011 0.009 0.011 0.01  0.   ],0
197,[ 0.719  0.517  0.277  0.086  0.02   0.01   0.01   0.01   0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.011  0.01  -0.001],0
198,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.01   0.01   0.008 -0.001],0
199,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.011 -0.001],[ 0.719  0.517  0.278  0.088  0.02   0.01   0.009  0.01   0.009 -0.001],0
200,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.01   0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.011  0.01  -0.001],1
201,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.009 -0.001],[0.72  0.517 0.277 0.087 0.02  0.011 0.01  0.01  0.011 0.   ],0
202,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.009  0.011  0.011 -0.001],[0.719 0.517 0.277 0.087 0.02  0.011 0.008 0.01  0.01  0.   ],1
203,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],[ 0.72   0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],1
204,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[0.719 0.517 0.277 0.088 0.02  0.011 0.009 0.011 0.01  0.   ],0
205,[0.719 0.517 0.278 0.085 0.02  0.011 0.01  0.011 0.01  0.   ],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.   ],0
206,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.011  0.011 -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.001],0
207,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.011  0.009 -0.001],[ 0.719  0.517  0.277  0.086  0.02   0.011  0.009  0.01   0.01  -0.001],1
208,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.01   0.01   0.008 -0.001],0
209,[ 0.719  0.517  0.277  0.086  0.02   0.01   0.009  0.01   0.01  -0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.009 -0.001],0
210,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.008 -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.   ],0
211,[0.719 0.517 0.279 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],[ 0.719  0.517  0.278  0.088  0.02   0.01   0.008  0.01   0.01  -0.001],0
212,[ 0.719  0.517  0.277  0.088  0.02   0.011  0.009  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.008 -0.   ],1
213,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.011 -0.   ],[ 0.719  0.517  0.277  0.088  0.02   0.011  0.009  0.01   0.01  -0.001],1
214,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],1
215,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.011 -0.001],0
216,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.01  -0.001],0
217,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.011  0.01  -0.001],[ 0.72   0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.009 -0.001],0
218,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],1
219,[ 0.719  0.517  0.278  0.088  0.02   0.01   0.009  0.01   0.009 -0.001],[0.72  0.517 0.277 0.085 0.02  0.011 0.01  0.01  0.011 0.   ],1
220,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.011  0.01  -0.001],[ 0.72   0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.011 -0.   ],0
221,[0.719 0.517 0.277 0.087 0.02  0.011 0.009 0.01  0.01  0.   ],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.011 -0.001],1
222,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.009  0.011  0.01  -0.001],[0.719 0.517 0.278 0.086 0.02  0.01  0.01  0.011 0.01  0.   ],0
223,[ 0.72   0.517  0.278  0.087  0.02   0.01   0.008  0.012  0.011 -0.   ],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.009  0.01   0.01  -0.001],1
224,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.011  0.01  -0.001],[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.011 0.01  0.   ],1
225,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.011  0.01  -0.001],[ 0.719  0.517  0.279  0.085  0.02   0.011  0.01   0.01   0.01  -0.001],1
226,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.011  0.01   0.011 -0.   ],[0.719 0.517 0.278 0.087 0.02  0.01  0.008 0.01  0.01  0.   ],0
227,[ 0.719  0.517  0.278  0.088  0.02   0.011  0.01   0.011  0.01  -0.001],[0.719 0.517 0.278 0.087 0.02  0.01  0.008 0.01  0.009 0.   ],1
228,[0.719 0.517 0.277 0.087 0.02  0.01  0.008 0.01  0.009 0.   ],[ 0.72   0.517  0.277  0.085  0.02   0.01   0.01   0.011  0.01  -0.   ],0
229,[ 0.72   0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.011  0.01  -0.001],1
230,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.009 -0.001],[ 0.719  0.517  0.277  0.088  0.02   0.01   0.009  0.01   0.01  -0.001],0
231,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.088  0.02   0.01   0.008  0.011  0.01  -0.001],0
232,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.01  -0.   ],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],1
233,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.011 -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.008 -0.001],1
234,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.01   0.01   0.011 -0.001],1
235,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.01  -0.   ],[ 0.719  0.517  0.278  0.088  0.02   0.011  0.009  0.011  0.01  -0.001],0
236,[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.01  0.009 0.   ],[0.719 0.517 0.278 0.085 0.02  0.011 0.01  0.01  0.01  0.   ],1
237,[0.719 0.517 0.277 0.087 0.02  0.011 0.008 0.01  0.009 0.   ],[ 0.719  0.517  0.277  0.086  0.02   0.01   0.01   0.01   0.01  -0.001],0
238,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.011 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.01  -0.   ],0
239,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.009  0.01   0.01  -0.001],[ 0.72   0.517  0.277  0.086  0.02   0.01   0.01   0.009  0.01  -0.001],0
240,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.009  0.01   0.011 -0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],1
241,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.01   0.01   0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.011  0.011 -0.001],1
242,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.01   0.011 -0.001],1
243,[ 0.721  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.009 -0.   ],0
244,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.01  -0.001],0
245,[0.719 0.517 0.277 0.088 0.02  0.011 0.008 0.011 0.01  0.   ],[ 0.719  0.517  0.277  0.086  0.02   0.011  0.009  0.01   0.01  -0.   ],1
246,[0.72  0.517 0.277 0.085 0.02  0.011 0.01  0.011 0.011 0.   ],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.008 -0.001],1
247,[ 0.719  0.517  0.278  0.086  0.02   0.01   0.01   0.01   0.011 -0.001],[ 0.719  0.517  0.277  0.086  0.02   0.01   0.009  0.01   0.01  -0.001],1
248,[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.088  0.02   0.011  0.008  0.011  0.01  -0.001],0
249,[0.719 0.517 0.277 0.086 0.02  0.01  0.009 0.011 0.01  0.   ],[0.719 0.517 0.278 0.087 0.02  0.011 0.008 0.011 0.01  0.   ],0
250,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.009  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.011  0.011 -0.001],0
251,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.008 -0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],0
252,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.009  0.01   0.011 -0.   ],[0.72  0.517 0.277 0.085 0.02  0.011 0.01  0.011 0.011 0.   ],1
253,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.011  0.011 -0.001],[ 0.719  0.517  0.277  0.088  0.02   0.011  0.009  0.01   0.01  -0.001],0
254,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.011 -0.001],0
255,[ 0.72   0.517  0.277  0.086  0.02   0.01   0.01   0.009  0.01  -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.011  0.009  0.01   0.01  -0.001],1
256,[ 0.719  0.517  0.277  0.086  0.02   0.011  0.009  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.008 -0.001],0
257,[ 0.719  0.517  0.277  0.088  0.02   0.01   0.009  0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.086  0.02   0.01   0.01   0.01   0.01  -0.001],1
258,[ 0.72   0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.011 -0.   ],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.009  0.01   0.01  -0.001],1
259,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.011  0.01   0.011 -0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.009 -0.001],1
260,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.008 -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.01   0.01   0.011 -0.001],0
261,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.011  0.01  -0.001],[ 0.72   0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],1
262,[ 0.719  0.517  0.278  0.086  0.02   0.01   0.01   0.01   0.011 -0.001],[ 0.719  0.517  0.279  0.085  0.02   0.011  0.01   0.01   0.01  -0.001],1
263,[ 0.719  0.517  0.278  0.088  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.01  -0.   ],0
264,[ 0.719  0.517  0.278  0.088  0.02   0.011  0.01   0.011  0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.001],1
265,[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.011 0.01  0.   ],[0.72  0.517 0.277 0.085 0.02  0.011 0.01  0.01  0.011 0.   ],1
266,[0.719 0.517 0.277 0.088 0.02  0.011 0.008 0.011 0.01  0.   ],[ 0.719  0.517  0.278  0.088  0.02   0.01   0.008  0.011  0.01  -0.001],0
267,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],[ 0.72   0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.009 -0.001],0
268,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.009  0.011  0.011 -0.001],[0.72  0.517 0.277 0.087 0.02  0.011 0.01  0.01  0.011 0.   ],0
269,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.01  -0.001],[0.719 0.517 0.277 0.088 0.02  0.011 0.009 0.011 0.01  0.   ],0
270,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.01  -0.001],[0.719 0.517 0.278 0.087 0.02  0.01  0.008 0.01  0.01  0.   ],0
271,[0.719 0.517 0.277 0.087 0.02  0.011 0.008 0.01  0.01  0.   ],[0.719 0.517 0.279 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],0
272,[0.719 0.517 0.277 0.087 0.02  0.011 0.008 0.01  0.009 0.   ],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.011  0.01  -0.001],0
273,[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.011  0.01  -0.001],[0.719 0.517 0.278 0.086 0.02  0.01  0.01  0.011 0.01  0.   ],0
274,[ 0.721  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],[0.719 0.517 0.277 0.087 0.02  0.01  0.008 0.01  0.009 0.   ],1
275,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.01   0.011 -0.001],1
276,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.011 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.01  -0.001],0
277,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],[0.719 0.517 0.278 0.085 0.02  0.011 0.01  0.011 0.01  0.   ],1
278,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.008 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.009 -0.001],0
279,[0.719 0.517 0.278 0.087 0.02  0.011 0.008 0.011 0.01  0.   ],[ 0.719  0.517  0.277  0.086  0.02   0.01   0.009  0.01   0.01  -0.   ],1
280,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.011  0.009 -0.001],[ 0.719  0.517  0.277  0.086  0.02   0.011  0.009  0.01   0.01  -0.   ],1
281,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],0
282,[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.01  0.009 0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],1
283,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.01   0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.088  0.02   0.011  0.008  0.011  0.01  -0.001],0
284,[ 0.72   0.517  0.278  0.087  0.02   0.01   0.008  0.012  0.011 -0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.011  0.01  -0.001],1
285,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],[0.719 0.517 0.277 0.087 0.02  0.011 0.009 0.01  0.01  0.   ],0
286,[ 0.72   0.517  0.277  0.085  0.02   0.01   0.01   0.011  0.01  -0.   ],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.   ],1
287,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.009 -0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.01   0.01   0.01  -0.001],0
288,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.01  -0.   ],0
289,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],[0.719 0.517 0.278 0.085 0.02  0.011 0.01  0.01  0.01  0.   ],1
290,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.011 -0.   ],0
291,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],1
292,[ 0.719  0.517  0.277  0.088  0.02   0.011  0.009  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.01   0.01   0.008 -0.001],1
293,[ 0.72   0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.011 -0.001],1
294,[0.719 0.517 0.277 0.086 0.02  0.01  0.009 0.011 0.01  0.   ],[ 0.719  0.517  0.278  0.088  0.02   0.011  0.009  0.011  0.01  -0.001],0
295,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.011 -0.001],[ 0.719  0.517  0.277  0.086  0.02   0.01   0.009  0.01   0.01  -0.001],1
296,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.01  -0.001],0
297,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.088  0.02   0.01   0.009  0.01   0.009 -0.001],0
298,[0.719 0.517 0.278 0.087 0.02  0.01  0.008 0.01  0.009 0.   ],[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],1
299,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.009 -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.01  -0.   ],0
300,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.009 -0.   ],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.008 -0.001],1
301,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.011  0.011 -0.001],1
302,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.009 -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],0
303,[ 0.719  0.517  0.277  0.086  0.02   0.01   0.01   0.01   0.01  -0.001],[ 0.72   0.517  0.278  0.087  0.02   0.01   0.008  0.012  0.011 -0.   ],0
