,source,target,label
155,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.008 0.001],1
156,[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[0.717 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],0
157,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.01   0.01  -0.   ],[ 0.717  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],1
158,[0.719 0.517 0.277 0.085 0.02  0.011 0.008 0.01  0.007 0.   ],[ 0.717  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.001],1
159,[ 0.719  0.517  0.276  0.085  0.02   0.01   0.009  0.011  0.008 -0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.008 0.007 0.008 0.001],1
160,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.007 0.001],0
161,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.01  0.01  0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.001],1
162,[ 0.72   0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],[0.721 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],0
163,[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.01  0.   ],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.01  0.01  0.001],1
164,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],1
165,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.01  0.007 0.   ],[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],0
166,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[ 0.718  0.517  0.277  0.085  0.02   0.01   0.009  0.01   0.01  -0.   ],0
167,[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],[ 0.717  0.517  0.277  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],1
168,[ 0.719  0.516  0.277  0.085  0.02   0.011  0.009  0.011  0.008 -0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],1
169,[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.011 -0.001],[ 0.719  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],0
170,[ 0.716  0.517  0.278  0.084  0.02   0.011  0.008  0.01   0.01  -0.001],[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],1
171,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.01  0.   ],1
172,[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.007 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.001],1
173,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.01  0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],1
174,[0.716 0.517 0.277 0.085 0.02  0.011 0.009 0.01  0.01  0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],0
175,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.011  0.007 -0.001],[ 0.719  0.516  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],0
176,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.009 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],0
177,[ 0.72   0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.012  0.008 -0.001],1
178,[ 0.717  0.517  0.277  0.085  0.02   0.011  0.008  0.013  0.007 -0.001],[ 0.716  0.517  0.276  0.087  0.02   0.011  0.009  0.012  0.01  -0.001],0
179,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],1
180,[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[0.716 0.517 0.277 0.085 0.02  0.011 0.008 0.01  0.01  0.   ],0
181,[0.717 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.009 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],1
182,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],[0.716 0.517 0.277 0.085 0.02  0.01  0.009 0.011 0.007 0.001],1
183,[0.716 0.517 0.276 0.085 0.02  0.011 0.009 0.012 0.01  0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.012 0.01  0.001],0
184,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.01  0.001],[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],1
185,[ 0.716  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.007 -0.001],[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],0
186,[0.715 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[ 0.717  0.516  0.277  0.085  0.02   0.011  0.009  0.01   0.009 -0.001],0
187,[ 0.717  0.517  0.276  0.085  0.02   0.011  0.009  0.011  0.007 -0.001],[ 0.717  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.007 -0.001],1
188,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.009 0.01  0.001],[ 0.717  0.516  0.277  0.085  0.02   0.009  0.009  0.01   0.009 -0.001],1
189,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.002],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.   ],0
190,[ 0.717  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.01  -0.001],1
191,[ 0.717  0.517  0.276  0.085  0.02   0.011  0.008  0.012  0.007 -0.   ],[ 0.72   0.517  0.277  0.085  0.02   0.011  0.008  0.009  0.007 -0.001],0
192,[0.717 0.517 0.276 0.086 0.02  0.011 0.008 0.011 0.007 0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],1
193,[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.01  0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.008 0.008 0.008 0.001],1
194,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.01  -0.001],0
195,[ 0.717  0.517  0.276  0.086  0.02   0.011  0.008  0.006  0.007 -0.   ],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],0
196,[ 0.719  0.516  0.276  0.086  0.02   0.011  0.008  0.011  0.008 -0.001],[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],0
197,[0.716 0.517 0.276 0.086 0.02  0.01  0.009 0.01  0.008 0.001],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],0
198,[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],[ 0.716  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.002],0
199,[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.008 -0.001],[ 0.716  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],1
200,[ 0.72   0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.007 -0.001],1
201,[ 0.717  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.007 -0.001],[ 0.719  0.516  0.277  0.085  0.02   0.011  0.009  0.011  0.008 -0.001],0
202,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.012 0.01  0.001],0
203,[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.01  0.001],0
204,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],[ 0.719  0.516  0.277  0.085  0.02   0.011  0.008  0.01   0.007 -0.001],0
205,[ 0.717  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.01  0.01  0.001],1
206,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.008 -0.001],0
207,[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.011 -0.001],0
208,[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],[ 0.717  0.516  0.277  0.085  0.02   0.011  0.009  0.01   0.009 -0.001],1
209,[ 0.717  0.517  0.276  0.086  0.02   0.011  0.008  0.006  0.007 -0.   ],[0.716 0.517 0.277 0.086 0.02  0.01  0.008 0.008 0.008 0.001],0
210,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.01  -0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],1
211,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.01  -0.001],[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.012  0.008 -0.001],0
212,[ 0.716  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[ 0.717  0.517  0.277  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],0
213,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.009 0.01  0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.01  0.   ],0
214,[ 0.716  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.002],[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],0
215,[ 0.719  0.516  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],1
216,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.01  0.01  0.   ],[0.715 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],1
217,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.001],0
218,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],[0.72  0.517 0.277 0.085 0.02  0.011 0.008 0.011 0.007 0.001],0
219,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.   ],0
220,[ 0.717  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],[ 0.718  0.517  0.277  0.085  0.02   0.01   0.009  0.01   0.01  -0.   ],0
221,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.01  0.01  0.001],[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],0
222,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.01   0.01  -0.   ],[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.01  0.   ],1
223,[ 0.716  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.007 -0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],0
224,[ 0.72   0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],[0.719 0.517 0.277 0.085 0.02  0.011 0.008 0.01  0.007 0.   ],0
225,[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.276  0.085  0.02   0.01   0.009  0.011  0.008 -0.001],0
226,[0.716 0.517 0.276 0.085 0.02  0.011 0.009 0.012 0.01  0.001],[ 0.719  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],0
227,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.01  0.007 0.   ],[ 0.719  0.516  0.276  0.086  0.02   0.011  0.008  0.011  0.008 -0.001],0
228,[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.009  0.012  0.01  -0.001],1
229,[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],1
230,[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.007 0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],1
231,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],0
232,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],[0.717 0.517 0.276 0.086 0.02  0.01  0.008 0.011 0.007 0.   ],0
233,[ 0.72   0.517  0.277  0.085  0.02   0.011  0.008  0.009  0.007 -0.001],[0.716 0.517 0.277 0.085 0.02  0.011 0.009 0.01  0.01  0.001],1
234,[0.717 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.009 0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.002],0
235,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],[0.717 0.517 0.276 0.086 0.02  0.011 0.008 0.011 0.007 0.   ],0
236,[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.009 0.001],1
237,[ 0.717  0.516  0.277  0.085  0.02   0.009  0.009  0.01   0.009 -0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],0
238,[ 0.717  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.001],[0.721 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],0
239,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.008 0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],0
240,[0.716 0.517 0.277 0.085 0.02  0.011 0.008 0.01  0.01  0.   ],[0.716 0.517 0.277 0.085 0.02  0.01  0.009 0.011 0.007 0.001],1
241,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.01  0.001],[ 0.717  0.517  0.276  0.085  0.02   0.011  0.009  0.011  0.007 -0.001],1
242,[0.716 0.517 0.276 0.086 0.02  0.01  0.009 0.01  0.008 0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.008 0.007 0.008 0.001],1
243,[ 0.716  0.517  0.276  0.087  0.02   0.011  0.009  0.012  0.01  -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],1
244,[ 0.716  0.517  0.278  0.084  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],0
245,[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.01  0.001],0
246,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],1
247,[0.717 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],1
248,[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[ 0.717  0.517  0.276  0.085  0.02   0.011  0.008  0.012  0.007 -0.   ],0
249,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.011  0.007 -0.001],[ 0.717  0.517  0.277  0.085  0.02   0.011  0.008  0.013  0.007 -0.001],0
250,[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.01  0.   ],[ 0.717  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.007 -0.001],0
251,[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.008 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],1
252,[ 0.72   0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],[ 0.717  0.517  0.276  0.085  0.02   0.011  0.009  0.011  0.007 -0.001],1
253,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.001],0
254,[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.007 -0.001],[ 0.716  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.007 -0.001],1
255,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.011  0.007 -0.001],[0.72  0.517 0.277 0.085 0.02  0.011 0.008 0.011 0.007 0.001],0
256,[ 0.717  0.516  0.277  0.085  0.02   0.011  0.009  0.01   0.009 -0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],0
257,[ 0.717  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],[0.717 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],0
258,[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],1
259,[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.012 0.01  0.001],[ 0.719  0.516  0.277  0.085  0.02   0.011  0.008  0.01   0.007 -0.001],1
260,[0.717 0.517 0.276 0.086 0.02  0.011 0.008 0.011 0.007 0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],1
261,[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.01  0.001],0
262,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.01   0.01  -0.   ],0
263,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],[0.716 0.517 0.276 0.086 0.02  0.01  0.009 0.01  0.008 0.001],0
264,[ 0.716  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.01  -0.001],1
265,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],1
266,[ 0.719  0.516  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[ 0.72   0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],0
267,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],[ 0.717  0.517  0.277  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],0
268,[ 0.718  0.517  0.277  0.085  0.02   0.01   0.009  0.01   0.01  -0.   ],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],1
269,[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.011 -0.001],0
270,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],[ 0.717  0.516  0.277  0.085  0.02   0.009  0.009  0.01   0.009 -0.001],0
271,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[ 0.717  0.517  0.276  0.085  0.02   0.011  0.008  0.012  0.007 -0.   ],0
272,[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.01  0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.008 0.001],1
273,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.01  0.01  0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.009 0.001],1
274,[0.716 0.517 0.277 0.086 0.02  0.01  0.008 0.008 0.008 0.001],[0.717 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.009 0.001],0
275,[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],0
276,[ 0.72   0.517  0.277  0.085  0.02   0.011  0.008  0.009  0.007 -0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.01  0.001],1
277,[0.719 0.517 0.277 0.085 0.02  0.011 0.008 0.01  0.007 0.   ],[ 0.716  0.517  0.278  0.084  0.02   0.011  0.008  0.01   0.01  -0.001],1
278,[ 0.716  0.517  0.276  0.087  0.02   0.011  0.009  0.012  0.01  -0.001],[0.716 0.517 0.276 0.085 0.02  0.011 0.009 0.012 0.01  0.001],1
279,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],[0.716 0.517 0.277 0.085 0.02  0.011 0.009 0.01  0.01  0.001],1
280,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.012  0.008 -0.001],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],1
281,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.01  -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],1
282,[0.717 0.517 0.276 0.086 0.02  0.01  0.008 0.011 0.007 0.   ],[0.715 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],1
283,[ 0.719  0.517  0.276  0.085  0.02   0.01   0.009  0.011  0.008 -0.001],[ 0.717  0.517  0.276  0.086  0.02   0.011  0.008  0.006  0.007 -0.   ],1
284,[ 0.717  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],1
285,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.01  0.   ],[ 0.719  0.516  0.276  0.086  0.02   0.011  0.008  0.011  0.008 -0.001],1
286,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.002],0
287,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.01  0.01  0.   ],[ 0.716  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.002],1
288,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.009 0.01  0.001],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.007 0.001],0
289,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.01  0.01  0.001],0
290,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.01  0.007 0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.001],1
291,[ 0.716  0.517  0.276  0.086  0.02   0.011  0.009  0.012  0.01  -0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],0
292,[ 0.717  0.517  0.277  0.085  0.02   0.011  0.008  0.013  0.007 -0.001],[0.716 0.517 0.277 0.085 0.02  0.01  0.009 0.011 0.007 0.001],1
293,[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],[ 0.719  0.516  0.277  0.085  0.02   0.011  0.009  0.011  0.008 -0.001],0
294,[0.716 0.517 0.277 0.085 0.02  0.011 0.008 0.01  0.01  0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],1
295,[0.716 0.517 0.277 0.086 0.02  0.01  0.008 0.007 0.008 0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],1
296,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.   ],0
297,[ 0.719  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],[0.721 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],1
298,[ 0.717  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.001],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],1
299,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],1
300,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.01  -0.001],[ 0.717  0.517  0.277  0.085  0.02   0.011  0.008  0.013  0.007 -0.001],0
301,[0.717 0.517 0.276 0.086 0.02  0.01  0.008 0.011 0.007 0.   ],[ 0.716  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],1
302,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.01  0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],1
303,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.011  0.007 -0.001],[ 0.717  0.517  0.276  0.086  0.02   0.011  0.008  0.006  0.007 -0.   ],1
304,[ 0.716  0.517  0.278  0.084  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.717  0.517  0.276  0.085  0.02   0.011  0.009  0.011  0.007 -0.001],0
305,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],[ 0.717  0.516  0.277  0.085  0.02   0.009  0.009  0.01   0.009 -0.001],1
306,[0.72  0.517 0.277 0.085 0.02  0.011 0.008 0.011 0.007 0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],1
307,[ 0.719  0.516  0.277  0.085  0.02   0.011  0.009  0.011  0.008 -0.001],[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],0
308,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],[0.716 0.517 0.277 0.085 0.02  0.011 0.009 0.01  0.01  0.001],0
309,[0.716 0.517 0.277 0.086 0.02  0.01  0.008 0.008 0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],1
