,source,target,label
156,[ 0.714  0.514  0.274  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],[0.714 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],0
157,[0.715 0.517 0.272 0.085 0.02  0.01  0.008 0.012 0.011 0.001],[ 0.715  0.517  0.274  0.086  0.02   0.011  0.008  0.012  0.007 -0.001],0
158,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],[ 0.715  0.516  0.271  0.085  0.02   0.01   0.009  0.01   0.009 -0.001],0
159,[0.715 0.517 0.273 0.086 0.02  0.011 0.008 0.013 0.01  0.001],[0.715 0.515 0.277 0.085 0.02  0.01  0.008 0.009 0.01  0.005],1
160,[0.715 0.515 0.274 0.085 0.02  0.01  0.009 0.01  0.01  0.   ],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],1
161,[ 0.713  0.517  0.274  0.085  0.02   0.011  0.009  0.012  0.007 -0.001],[ 0.714  0.515  0.274  0.085  0.02   0.01   0.009  0.01   0.007 -0.   ],0
162,[0.715 0.515 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.005],[0.715 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],1
163,[0.715 0.517 0.272 0.086 0.02  0.01  0.008 0.012 0.009 0.   ],[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.01  0.009 0.001],1
164,[0.715 0.516 0.271 0.086 0.02  0.011 0.009 0.014 0.01  0.001],[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.008  0.01  -0.001],0
165,[ 0.715  0.517  0.273  0.085  0.02   0.01   0.008  0.012  0.008 -0.   ],[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.012  0.011 -0.   ],1
166,[0.715 0.516 0.271 0.086 0.02  0.011 0.009 0.01  0.01  0.001],[0.715 0.516 0.272 0.086 0.02  0.011 0.009 0.01  0.01  0.001],0
167,[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],[0.715 0.514 0.274 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],1
168,[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.007  0.01  -0.001],[ 0.715  0.517  0.274  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],0
169,[0.715 0.517 0.273 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.01  0.004],1
170,[0.716 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[ 0.714  0.516  0.276  0.085  0.02   0.01   0.008  0.008  0.01  -0.001],0
171,[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],1
172,[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.011 -0.   ],[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],0
173,[0.715 0.514 0.273 0.086 0.02  0.01  0.009 0.01  0.011 0.001],[ 0.714  0.516  0.273  0.086  0.02   0.01   0.009  0.007  0.01  -0.002],0
174,[0.714 0.515 0.275 0.086 0.02  0.01  0.008 0.012 0.007 0.001],[0.715 0.515 0.274 0.085 0.02  0.01  0.009 0.012 0.008 0.001],0
175,[0.715 0.517 0.273 0.085 0.02  0.01  0.008 0.012 0.011 0.001],[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.01   0.01  -0.001],1
176,[0.714 0.516 0.272 0.086 0.02  0.01  0.009 0.007 0.01  0.001],[0.715 0.516 0.271 0.086 0.02  0.01  0.008 0.01  0.01  0.004],1
177,[ 0.714  0.515  0.275  0.086  0.02   0.01   0.008  0.012  0.01  -0.002],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],1
178,[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.01  0.01  0.001],[0.715 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.009 0.001],0
179,[0.714 0.514 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[0.714 0.516 0.275 0.086 0.02  0.01  0.008 0.012 0.008 0.001],0
180,[0.714 0.517 0.272 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.01  0.008 0.001],1
181,[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],[0.714 0.515 0.273 0.086 0.02  0.01  0.009 0.01  0.007 0.001],1
182,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],[0.714 0.515 0.276 0.086 0.02  0.01  0.009 0.007 0.01  0.005],1
183,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.007 -0.001],[0.713 0.517 0.274 0.085 0.02  0.011 0.008 0.012 0.007 0.   ],1
184,[0.713 0.516 0.274 0.086 0.02  0.01  0.008 0.012 0.007 0.001],[ 0.714  0.515  0.274  0.085  0.02   0.01   0.009  0.01   0.009 -0.   ],0
185,[0.714 0.516 0.273 0.086 0.02  0.01  0.009 0.007 0.01  0.001],[0.715 0.516 0.271 0.085 0.02  0.011 0.009 0.014 0.01  0.001],1
186,[0.715 0.514 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],[ 0.715  0.514  0.274  0.086  0.02   0.01   0.008  0.008  0.008 -0.001],1
187,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.007 0.   ],1
188,[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.   ],[ 0.715  0.516  0.271  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],1
189,[0.714 0.516 0.272 0.086 0.02  0.01  0.008 0.007 0.01  0.001],[0.714 0.515 0.273 0.086 0.02  0.01  0.008 0.01  0.007 0.001],0
190,[0.714 0.517 0.273 0.086 0.02  0.011 0.008 0.012 0.01  0.001],[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.012 0.011 0.001],1
191,[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.007 -0.001],[ 0.714  0.516  0.273  0.086  0.02   0.01   0.009  0.007  0.01  -0.001],1
192,[ 0.715  0.516  0.271  0.086  0.02   0.011  0.009  0.014  0.01  -0.001],[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],0
193,[ 0.715  0.516  0.272  0.086  0.02   0.011  0.009  0.012  0.01  -0.001],[0.715 0.516 0.274 0.085 0.02  0.01  0.009 0.011 0.01  0.   ],0
194,[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.009 0.01  0.001],[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.008  0.008 -0.001],0
195,[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.009  0.007 -0.001],[0.715 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],0
196,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.012  0.011 -0.   ],[ 0.714  0.516  0.273  0.086  0.02   0.01   0.008  0.007  0.008 -0.002],1
197,[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.01   0.01  -0.001],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],0
198,[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.009 0.01  0.001],[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.009 0.01  0.005],0
199,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.   ],[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.012 0.01  0.002],1
200,[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.009 0.01  0.001],[0.715 0.514 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],0
201,[0.715 0.515 0.273 0.086 0.02  0.011 0.008 0.012 0.01  0.001],[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.01  0.008 0.001],1
202,[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.01   0.01  -0.001],0
203,[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.   ],[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.011 0.01  0.004],1
204,[0.714 0.515 0.276 0.086 0.02  0.01  0.009 0.007 0.01  0.005],[0.714 0.517 0.272 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],0
205,[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.008  0.008 -0.001],[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.009 0.01  0.005],0
206,[0.715 0.514 0.274 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],[0.715 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],1
207,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.001],[0.713 0.516 0.274 0.086 0.02  0.01  0.008 0.012 0.007 0.001],1
208,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.01   0.007 -0.001],[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.008 0.001],0
209,[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.012  0.011 -0.   ],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.01  -0.001],0
210,[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.01  0.01  0.001],[0.714 0.516 0.272 0.086 0.02  0.01  0.009 0.007 0.01  0.001],0
211,[ 0.715  0.514  0.274  0.086  0.02   0.01   0.008  0.008  0.008 -0.001],[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.012 0.01  0.002],1
212,[ 0.714  0.516  0.272  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.007 -0.001],0
213,[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],[ 0.713  0.517  0.274  0.085  0.02   0.011  0.009  0.012  0.007 -0.001],1
214,[0.715 0.514 0.273 0.086 0.02  0.01  0.009 0.01  0.011 0.001],[0.716 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],0
215,[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.007  0.01  -0.001],[ 0.715  0.516  0.271  0.086  0.02   0.011  0.009  0.014  0.01  -0.001],1
216,[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.008  0.01  -0.001],[ 0.714  0.516  0.276  0.085  0.02   0.01   0.008  0.008  0.01  -0.001],1
217,[0.715 0.515 0.274 0.085 0.02  0.01  0.009 0.01  0.01  0.   ],[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.009  0.007 -0.001],1
218,[0.715 0.516 0.274 0.085 0.02  0.01  0.009 0.011 0.01  0.   ],[0.714 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],1
219,[0.715 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.009 0.001],[0.715 0.515 0.277 0.085 0.02  0.01  0.008 0.009 0.01  0.005],0
220,[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.007  0.01  -0.001],[0.714 0.515 0.275 0.086 0.02  0.01  0.008 0.012 0.007 0.001],1
221,[0.714 0.517 0.273 0.086 0.02  0.01  0.008 0.012 0.006 0.   ],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],0
222,[0.715 0.517 0.272 0.085 0.02  0.01  0.008 0.012 0.011 0.001],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],1
223,[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.009 0.01  0.001],[0.715 0.517 0.272 0.086 0.02  0.01  0.008 0.012 0.011 0.   ],0
224,[ 0.715  0.516  0.271  0.085  0.02   0.01   0.009  0.01   0.009 -0.001],[ 0.714  0.515  0.274  0.085  0.02   0.01   0.009  0.01   0.007 -0.   ],1
225,[ 0.714  0.515  0.274  0.085  0.02   0.01   0.009  0.01   0.009 -0.   ],[0.714 0.516 0.273 0.086 0.02  0.01  0.009 0.007 0.01  0.001],1
226,[0.714 0.516 0.272 0.086 0.02  0.01  0.008 0.007 0.01  0.001],[0.715 0.516 0.271 0.086 0.02  0.011 0.009 0.014 0.01  0.001],0
227,[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.01  0.004],[0.714 0.514 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],0
228,[0.714 0.517 0.273 0.086 0.02  0.011 0.008 0.012 0.01  0.001],[0.715 0.516 0.271 0.086 0.02  0.01  0.008 0.01  0.01  0.004],1
229,[ 0.715  0.516  0.272  0.086  0.02   0.011  0.009  0.012  0.01  -0.001],[ 0.715  0.517  0.274  0.086  0.02   0.011  0.008  0.012  0.007 -0.001],0
230,[ 0.715  0.517  0.273  0.085  0.02   0.01   0.008  0.012  0.008 -0.   ],[0.714 0.515 0.273 0.086 0.02  0.01  0.008 0.01  0.007 0.001],1
231,[0.715 0.517 0.272 0.086 0.02  0.01  0.008 0.012 0.009 0.   ],[ 0.714  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.   ],0
232,[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.007 -0.001],[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.012 0.011 0.001],1
233,[0.714 0.516 0.275 0.086 0.02  0.01  0.008 0.012 0.008 0.001],[0.715 0.516 0.271 0.085 0.02  0.011 0.009 0.014 0.01  0.001],1
234,[0.715 0.516 0.271 0.086 0.02  0.011 0.009 0.01  0.01  0.001],[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.007 0.   ],1
235,[0.715 0.515 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.005],[0.715 0.517 0.273 0.086 0.02  0.011 0.008 0.013 0.01  0.001],0
236,[ 0.715  0.516  0.271  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],[0.715 0.516 0.272 0.086 0.02  0.011 0.009 0.01  0.01  0.001],0
237,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],0
238,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],[ 0.715  0.517  0.274  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],0
239,[0.715 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.011 -0.   ],1
240,[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.01   0.01  -0.001],[0.714 0.515 0.273 0.086 0.02  0.01  0.009 0.01  0.007 0.001],0
241,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.   ],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],1
242,[0.715 0.515 0.274 0.085 0.02  0.01  0.009 0.012 0.008 0.001],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],1
243,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.012  0.011 -0.   ],[0.715 0.517 0.273 0.085 0.02  0.01  0.008 0.012 0.011 0.001],0
244,[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.01  0.009 0.001],1
245,[0.715 0.517 0.273 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],[ 0.714  0.516  0.273  0.086  0.02   0.01   0.009  0.007  0.01  -0.002],1
246,[0.713 0.517 0.274 0.085 0.02  0.011 0.008 0.012 0.007 0.   ],[ 0.714  0.516  0.273  0.086  0.02   0.01   0.009  0.007  0.01  -0.001],0
247,[ 0.714  0.516  0.273  0.086  0.02   0.01   0.008  0.007  0.008 -0.002],[ 0.715  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.001],0
248,[ 0.714  0.514  0.274  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],0
249,[ 0.714  0.515  0.275  0.086  0.02   0.01   0.008  0.012  0.01  -0.002],[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],1
250,[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.008 0.001],[ 0.714  0.515  0.274  0.085  0.02   0.01   0.009  0.01   0.007 -0.   ],0
251,[0.715 0.516 0.271 0.085 0.02  0.011 0.009 0.014 0.01  0.001],[ 0.714  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.   ],0
252,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],[ 0.715  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.001],0
253,[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.01  0.008 0.001],[0.715 0.516 0.271 0.086 0.02  0.011 0.009 0.01  0.01  0.001],0
254,[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.008  0.01  -0.001],[ 0.714  0.516  0.273  0.086  0.02   0.01   0.009  0.007  0.01  -0.001],1
255,[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.009 0.01  0.005],[0.714 0.517 0.273 0.086 0.02  0.011 0.008 0.012 0.01  0.001],1
256,[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.01  0.004],[0.715 0.517 0.273 0.085 0.02  0.01  0.008 0.012 0.011 0.001],0
257,[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],1
258,[ 0.715  0.517  0.274  0.086  0.02   0.011  0.008  0.012  0.007 -0.001],[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.012  0.011 -0.   ],1
259,[ 0.714  0.515  0.274  0.085  0.02   0.01   0.009  0.01   0.009 -0.   ],[ 0.713  0.517  0.274  0.085  0.02   0.011  0.009  0.012  0.007 -0.001],1
260,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],[0.715 0.516 0.274 0.085 0.02  0.01  0.009 0.011 0.01  0.   ],0
261,[0.714 0.516 0.272 0.086 0.02  0.01  0.008 0.007 0.01  0.001],[0.715 0.516 0.271 0.086 0.02  0.011 0.009 0.014 0.01  0.001],0
262,[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.012 0.011 0.001],[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.007 -0.001],0
263,[0.714 0.515 0.273 0.086 0.02  0.01  0.008 0.01  0.007 0.001],[ 0.715  0.516  0.271  0.085  0.02   0.01   0.009  0.01   0.009 -0.001],0
264,[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.01  0.01  0.001],[0.715 0.517 0.273 0.086 0.02  0.011 0.008 0.013 0.01  0.001],0
265,[ 0.714  0.516  0.273  0.086  0.02   0.01   0.009  0.007  0.01  -0.002],[ 0.715  0.517  0.273  0.085  0.02   0.01   0.008  0.012  0.008 -0.   ],0
266,[0.714 0.515 0.275 0.086 0.02  0.01  0.008 0.012 0.007 0.001],[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],0
267,[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[0.714 0.517 0.273 0.086 0.02  0.01  0.008 0.012 0.006 0.   ],0
268,[ 0.714  0.515  0.275  0.086  0.02   0.01   0.008  0.012  0.01  -0.002],[0.714 0.517 0.272 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],1
269,[ 0.714  0.516  0.276  0.085  0.02   0.01   0.008  0.008  0.01  -0.001],[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.007  0.01  -0.001],1
270,[0.715 0.517 0.272 0.086 0.02  0.01  0.008 0.012 0.009 0.   ],[0.714 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],1
271,[0.715 0.515 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.005],[0.715 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.009 0.001],1
272,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[ 0.715  0.517  0.274  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],0
273,[0.714 0.515 0.273 0.086 0.02  0.01  0.009 0.01  0.007 0.001],[ 0.714  0.516  0.273  0.086  0.02   0.01   0.008  0.007  0.008 -0.002],0
274,[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.009 0.01  0.001],[ 0.714  0.516  0.272  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],0
275,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.   ],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.012  0.011 -0.   ],1
276,[0.715 0.517 0.272 0.085 0.02  0.01  0.008 0.012 0.011 0.001],[0.714 0.514 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],1
277,[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.   ],[ 0.715  0.514  0.274  0.086  0.02   0.01   0.008  0.008  0.008 -0.001],1
278,[0.713 0.517 0.274 0.085 0.02  0.011 0.008 0.012 0.007 0.   ],[0.714 0.516 0.275 0.086 0.02  0.01  0.008 0.012 0.008 0.001],0
279,[0.716 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],1
280,[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.01   0.01  -0.001],[0.713 0.516 0.274 0.086 0.02  0.01  0.008 0.012 0.007 0.001],1
281,[0.715 0.516 0.271 0.086 0.02  0.01  0.008 0.01  0.01  0.004],[0.715 0.517 0.272 0.086 0.02  0.01  0.008 0.012 0.011 0.   ],0
282,[0.715 0.515 0.273 0.086 0.02  0.011 0.008 0.012 0.01  0.001],[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.011 0.01  0.004],1
283,[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],0
284,[0.714 0.515 0.276 0.086 0.02  0.01  0.009 0.007 0.01  0.005],[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.009 0.01  0.001],1
285,[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.007  0.01  -0.001],[ 0.715  0.516  0.272  0.086  0.02   0.011  0.009  0.012  0.01  -0.001],0
286,[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.01  0.009 0.001],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.011 -0.   ],0
287,[0.715 0.515 0.274 0.085 0.02  0.01  0.009 0.01  0.01  0.   ],[0.715 0.515 0.277 0.085 0.02  0.01  0.008 0.009 0.01  0.005],1
288,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.007 -0.001],[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.012 0.01  0.002],1
289,[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.007 0.   ],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.01  -0.001],0
290,[0.715 0.517 0.273 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.01   0.007 -0.001],1
291,[0.715 0.514 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],[0.715 0.514 0.274 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],0
292,[0.715 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],1
293,[0.714 0.516 0.272 0.086 0.02  0.01  0.009 0.007 0.01  0.001],[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.008  0.008 -0.001],0
294,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.001],[0.715 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],0
295,[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.01   0.01  -0.001],1
296,[ 0.715  0.516  0.271  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],[ 0.714  0.514  0.274  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],1
297,[0.715 0.514 0.273 0.086 0.02  0.01  0.009 0.01  0.011 0.001],[0.715 0.515 0.274 0.085 0.02  0.01  0.009 0.012 0.008 0.001],0
298,[0.715 0.516 0.272 0.086 0.02  0.011 0.009 0.01  0.01  0.001],[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.009  0.007 -0.001],1
299,[0.714 0.516 0.273 0.086 0.02  0.01  0.009 0.007 0.01  0.001],[ 0.715  0.516  0.271  0.086  0.02   0.011  0.009  0.014  0.01  -0.001],1
300,[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.011 -0.   ],[0.715 0.515 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.005],0
301,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],[ 0.714  0.515  0.275  0.086  0.02   0.01   0.008  0.012  0.01  -0.002],0
302,[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.01  0.009 0.001],[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],0
303,[0.713 0.517 0.274 0.085 0.02  0.011 0.008 0.012 0.007 0.   ],[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],0
304,[0.714 0.517 0.272 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],0
305,[0.714 0.516 0.275 0.086 0.02  0.01  0.008 0.012 0.008 0.001],[ 0.713  0.517  0.274  0.085  0.02   0.011  0.009  0.012  0.007 -0.001],1
306,[0.714 0.516 0.272 0.086 0.02  0.01  0.009 0.007 0.01  0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],0
307,[ 0.714  0.516  0.273  0.086  0.02   0.01   0.009  0.007  0.01  -0.002],[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.   ],0
308,[0.714 0.514 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.009 0.01  0.001],1
309,[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.008  0.01  -0.001],0
310,[ 0.714  0.515  0.274  0.085  0.02   0.01   0.009  0.01   0.007 -0.   ],[0.716 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],0
311,[0.714 0.516 0.272 0.086 0.02  0.01  0.008 0.007 0.01  0.001],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],0
312,[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.007 -0.001],[ 0.714  0.516  0.273  0.086  0.02   0.01   0.008  0.007  0.008 -0.002],1
