,source,target,label
156,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.001],0
157,[ 0.715  0.517  0.275  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],0
158,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.013  0.007 -0.003],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],1
159,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.008 -0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],0
160,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.013  0.008 -0.   ],1
161,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.011 0.   ],1
162,[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.01  0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],1
163,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.012 0.01  0.001],[0.716 0.517 0.276 0.085 0.02  0.011 0.009 0.01  0.006 0.004],1
164,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.008 0.001],[ 0.716  0.516  0.277  0.086  0.02   0.011  0.009  0.01   0.009 -0.   ],0
165,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],[ 0.715  0.517  0.277  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],1
166,[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],[0.716 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],0
167,[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.01  0.006 0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],0
168,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],1
169,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],1
170,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],0
171,[ 0.715  0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],1
172,[0.715 0.517 0.275 0.086 0.02  0.011 0.008 0.012 0.01  0.001],[ 0.716  0.516  0.276  0.085  0.02   0.01   0.008  0.007  0.01  -0.   ],1
173,[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.008 -0.   ],1
174,[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.008 0.001],[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.012 0.007 0.   ],1
175,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.009 0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.   ],1
176,[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.009  0.007 -0.   ],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.007  0.008 -0.   ],0
177,[0.715 0.517 0.277 0.086 0.02  0.01  0.008 0.01  0.008 0.   ],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],0
178,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.01  0.001],1
179,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.013  0.007 -0.003],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],0
180,[0.715 0.517 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.001],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],0
181,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.001],1
182,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.002],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.006 0.001],1
183,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],1
184,[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.007 -0.001],1
185,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],1
186,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],0
187,[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],1
188,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.01  0.001],1
189,[ 0.716  0.516  0.276  0.085  0.02   0.01   0.009  0.007  0.01  -0.   ],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.008  0.007 -0.   ],1
190,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],[ 0.716  0.516  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],1
191,[0.715 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.008 0.   ],0
192,[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],[0.715 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],1
193,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],[0.715 0.517 0.276 0.085 0.02  0.012 0.008 0.011 0.01  0.   ],1
194,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.007  0.008 -0.   ],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.012  0.011 -0.001],1
195,[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.007 0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.008 0.01  0.001],1
196,[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.007 0.   ],1
197,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],0
198,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.012 0.007 0.   ],[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],0
199,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.007  0.008 -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.007 -0.   ],0
200,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.01  0.001],[0.715 0.517 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.001],0
201,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.009 0.001],1
202,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.008 0.01  0.001],1
203,[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.001],1
204,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.008 -0.   ],[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.008 0.001],0
205,[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],1
206,[0.715 0.517 0.275 0.086 0.02  0.011 0.008 0.012 0.01  0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],0
207,[ 0.715  0.517  0.275  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],0
208,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.01  0.001],[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],1
209,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],0
210,[0.715 0.517 0.277 0.086 0.02  0.01  0.008 0.01  0.008 0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],1
211,[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.007 -0.001],1
212,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.007  0.008 -0.   ],1
213,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],1
214,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],0
215,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],0
216,[ 0.716  0.516  0.277  0.086  0.02   0.011  0.009  0.01   0.009 -0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],1
217,[0.715 0.517 0.276 0.085 0.02  0.012 0.008 0.011 0.01  0.   ],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.007  0.008 -0.   ],1
218,[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.007 0.007 0.001],[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.01  0.   ],1
219,[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.009  0.007 -0.   ],1
220,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],0
221,[0.715 0.517 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[ 0.716  0.516  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],1
222,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.002],0
223,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.007  0.008 -0.   ],0
224,[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.007 0.01  0.001],1
225,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.012 0.007 0.   ],[0.716 0.517 0.276 0.085 0.02  0.011 0.009 0.01  0.006 0.004],0
226,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.013  0.008 -0.   ],1
227,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.013  0.007 -0.003],[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],0
228,[ 0.716  0.516  0.276  0.085  0.02   0.01   0.008  0.007  0.01  -0.   ],[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],0
229,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.008 0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.012 0.01  0.001],1
230,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.007 0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.007 0.   ],1
231,[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.012 0.007 0.   ],[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.01  0.006 0.001],1
232,[0.716 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.007 -0.   ],0
233,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.007 0.001],0
234,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.008 0.001],0
235,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.006 0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.007 0.001],0
236,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],0
237,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.013  0.007 -0.003],1
238,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.011 0.   ],1
239,[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.012  0.011 -0.001],0
240,[ 0.716  0.516  0.276  0.085  0.02   0.01   0.009  0.007  0.01  -0.   ],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],0
241,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.008  0.007 -0.   ],[ 0.715  0.517  0.277  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],0
242,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.008 0.   ],[ 0.715  0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],0
243,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],0
244,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.   ],[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.007 -0.001],1
245,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.008 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],0
246,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],[0.715 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],1
247,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.008 0.   ],1
248,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],[0.715 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],1
249,[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.001],0
250,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.011 0.   ],1
251,[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.007 0.01  0.001],[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.007 -0.001],1
252,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],0
253,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.007 0.007 0.001],0
254,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.012 0.007 0.   ],[0.715 0.517 0.276 0.085 0.02  0.012 0.008 0.011 0.01  0.   ],0
255,[0.716 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],1
256,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.008  0.007 -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],0
257,[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.008 -0.   ],1
258,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.001],[0.715 0.517 0.275 0.086 0.02  0.011 0.008 0.012 0.01  0.001],1
259,[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],0
260,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.   ],1
261,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.008 0.   ],[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.01  0.001],0
262,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],[ 0.716  0.516  0.276  0.085  0.02   0.01   0.008  0.007  0.01  -0.   ],1
263,[ 0.715  0.517  0.275  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.012  0.011 -0.001],0
264,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.006 0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],0
265,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],0
266,[0.716 0.517 0.276 0.085 0.02  0.011 0.009 0.01  0.006 0.004],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.013  0.007 -0.003],0
267,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],1
268,[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.012 0.007 0.   ],[0.715 0.517 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],0
269,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.007 0.   ],[0.715 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],1
270,[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],0
271,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.007 -0.   ],[ 0.715  0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],1
272,[ 0.716  0.516  0.276  0.085  0.02   0.01   0.009  0.007  0.01  -0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],0
273,[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],0
274,[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.007  0.008 -0.   ],1
275,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],0
276,[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.007 -0.001],1
277,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],1
278,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.002],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],0
279,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.007 0.001],1
280,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.007  0.008 -0.   ],1
281,[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.013  0.008 -0.   ],1
282,[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.008 0.001],[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],1
283,[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.007 0.001],[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],1
284,[0.715 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.007 0.   ],0
285,[0.715 0.517 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.001],[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.009  0.007 -0.   ],1
286,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],[ 0.716  0.516  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],1
287,[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.01  0.006 0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.008 0.   ],0
288,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.008 -0.001],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],0
289,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.012 0.01  0.001],[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.01  0.   ],1
290,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],0
291,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.013  0.007 -0.003],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],0
292,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.008 0.01  0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],0
293,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.009 0.001],0
294,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],[ 0.715  0.517  0.277  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],1
295,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],[0.715 0.517 0.277 0.086 0.02  0.01  0.008 0.01  0.008 0.   ],0
296,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],0
297,[ 0.716  0.516  0.277  0.086  0.02   0.011  0.009  0.01   0.009 -0.   ],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.008 0.001],1
298,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.007  0.008 -0.   ],0
299,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.01  0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],0
300,[ 0.715  0.517  0.277  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],1
301,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],[0.715 0.517 0.277 0.086 0.02  0.01  0.008 0.01  0.008 0.   ],0
302,[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.007 0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],1
303,[ 0.716  0.516  0.276  0.085  0.02   0.01   0.009  0.007  0.01  -0.   ],[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],0
304,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.01  0.001],1
305,[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.008 0.   ],1
306,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.01  0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.007 0.001],0
307,[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.013  0.008 -0.   ],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],0
308,[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],0
309,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.006 0.001],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],0
310,[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.01  0.   ],1
311,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.007 0.   ],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.007 0.   ],0
