,source,target,label
149,[ 0.71   0.501  0.267  0.089 -0.006  0.012  0.013 -0.015  0.024  0.008],[ 0.709  0.501  0.267  0.085 -0.004  0.012  0.01  -0.02   0.011  0.015],1
150,[ 0.709  0.512  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.017],[ 0.71   0.502  0.267  0.088 -0.006  0.012  0.014 -0.015  0.024  0.008],1
151,[ 0.712  0.501  0.267  0.088 -0.005  0.013  0.009 -0.015  0.019  0.008],[ 0.71   0.501  0.267  0.089 -0.006  0.013  0.013 -0.015  0.024  0.008],1
152,[ 0.712  0.503  0.266  0.09  -0.006  0.017  0.003 -0.015  0.012  0.009],[ 0.712  0.501  0.271  0.094 -0.006  0.013  0.009 -0.015  0.01   0.007],1
153,[ 0.715  0.501  0.267  0.089  0.026  0.013  0.01  -0.016  0.013  0.008],[ 0.709  0.505  0.267  0.089  0.026  0.014  0.01  -0.024  0.006  0.007],1
154,[ 0.714  0.501  0.266  0.089  0.026  0.012  0.007 -0.025  0.014  0.008],[ 0.717  0.518  0.266  0.094 -0.005  0.008  0.011 -0.017  0.023  0.017],1
155,[ 0.716  0.518  0.268  0.089 -0.007  0.015  0.018 -0.015  0.025  0.019],[ 0.71   0.501  0.267  0.089 -0.007  0.013  0.01  -0.015  0.012  0.008],0
156,[ 0.71   0.501  0.266  0.087 -0.007  0.013  0.009 -0.015  0.011  0.008],[ 0.709  0.501  0.267  0.089  0.003  0.011  0.01  -0.02   0.005  0.007],0
157,[ 0.71   0.507  0.26   0.089  0.026  0.013  0.01  -0.024  0.017  0.007],[ 0.712  0.501  0.266  0.094 -0.006  0.013  0.01  -0.015  0.019  0.008],1
158,[ 0.71   0.509  0.267  0.088 -0.006  0.012  0.014 -0.015  0.024  0.008],[ 0.711  0.518  0.288  0.089 -0.002  0.033  0.002 -0.009  0.01   0.009],0
159,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],[ 0.709  0.501  0.267  0.085 -0.004  0.012  0.01  -0.02   0.011  0.015],1
160,[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.01   0.019  0.007],[ 0.71   0.506  0.268  0.089 -0.012  0.012  0.01  -0.017  0.019  0.006],1
161,[ 0.712  0.501  0.266  0.088 -0.006  0.013  0.01  -0.013  0.019  0.011],[ 0.712  0.516  0.268  0.089  0.023  0.017  0.009 -0.015  0.019  0.017],0
162,[ 0.712  0.504  0.266  0.094 -0.002  0.007  0.034 -0.009  0.02   0.008],[ 0.712  0.501  0.267  0.089 -0.007  0.012  0.009 -0.015  0.019  0.008],0
163,[ 0.709  0.512  0.267  0.088 -0.009  0.013  0.01  -0.015  0.018  0.011],[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.019  0.009  0.008],0
164,[ 0.712  0.501  0.267  0.085 -0.005  0.013  0.009 -0.017  0.019  0.008],[ 0.71   0.502  0.265  0.088  0.026  0.013  0.007 -0.024  0.016  0.007],0
165,[ 0.71   0.505  0.267  0.088 -0.006  0.012  0.014 -0.015  0.024  0.01 ],[ 0.712  0.504  0.269  0.092 -0.008  0.005  0.013 -0.014  0.02   0.008],1
166,[ 0.718  0.502  0.267  0.089  0.023  0.011  0.009 -0.017  0.019  0.008],[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.015  0.019  0.008],0
167,[ 0.712  0.516  0.266  0.089  0.021  0.018  0.009 -0.013  0.019  0.017],[ 0.71   0.508  0.27   0.088 -0.006  0.012  0.012 -0.019  0.01   0.015],1
168,[ 0.714  0.504  0.27   0.094 -0.006  0.013  0.012 -0.015  0.01   0.017],[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],0
169,[ 0.71   0.507  0.265  0.089  0.026  0.013  0.011 -0.024  0.016  0.007],[ 0.71   0.501  0.265  0.088 -0.001  0.013  0.007 -0.023  0.016  0.007],1
170,[ 0.714  0.515  0.259  0.088 -0.007  0.013  0.01  -0.014  0.018  0.017],[ 0.709  0.502  0.267  0.089  0.026  0.012  0.007 -0.025  0.014  0.008],0
171,[ 0.712  0.502  0.266  0.094 -0.006  0.012  0.014 -0.015  0.019  0.009],[ 0.71   0.507  0.26   0.089  0.026  0.013  0.01  -0.024  0.023  0.007],0
172,[0.71  0.501 0.267 0.089 0.021 0.012 0.013 0.04  0.009 0.008],[ 0.712  0.501  0.271  0.088 -0.006  0.013  0.01  -0.015  0.01   0.007],1
173,[ 0.715  0.503  0.26   0.085  0.026  0.013  0.01  -0.024  0.013  0.007],[ 0.716  0.515  0.288  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],0
174,[ 0.714  0.501  0.267  0.087 -0.006  0.013  0.008 -0.018  0.019  0.009],[ 0.71   0.501  0.266  0.089 -0.006  0.013  0.01  -0.015  0.018  0.008],0
175,[ 0.71   0.509  0.267  0.088 -0.006  0.012  0.027 -0.015  0.024  0.008],[ 0.714  0.501  0.268  0.087 -0.004  0.012  0.012 -0.018  0.012  0.016],1
176,[ 0.716  0.504  0.269  0.094 -0.006  0.006  0.013 -0.013 -0.005  0.008],[ 0.71   0.501  0.267  0.089 -0.005  0.013  0.01  -0.015  0.023  0.008],0
177,[ 0.712  0.501  0.266  0.088 -0.006  0.013  0.01  -0.013  0.019  0.014],[ 0.71   0.501  0.266  0.089  0.026  0.013  0.007 -0.024  0.023  0.011],1
178,[ 0.715  0.504  0.269  0.092 -0.008  0.008  0.013 -0.014  0.02   0.008],[ 0.716  0.515  0.286  0.088 -0.007  0.013  0.012 -0.014  0.018  0.017],0
179,[ 0.712  0.506  0.27   0.089 -0.002  0.026  0.003 -0.02   0.01   0.008],[ 0.717  0.518  0.268  0.094 -0.005  0.008  0.016 -0.017  0.024  0.016],0
180,[ 0.712  0.515  0.285  0.089 -0.002  0.033  0.008 -0.009  0.023  0.016],[ 0.712  0.504  0.266  0.088 -0.002  0.007  0.034 -0.009  0.011  0.008],1
181,[ 0.716  0.513  0.27   0.089 -0.006  0.013  0.01  -0.022  0.018  0.017],[ 0.71   0.501  0.266  0.094 -0.007  0.012  0.011 -0.015  0.014  0.008],1
182,[ 0.71   0.502  0.265  0.088  0.026  0.012  0.007 -0.025  0.016  0.007],[ 0.712  0.502  0.264  0.088 -0.007  0.008  0.01  -0.015  0.018  0.009],1
183,[ 0.712  0.517  0.27   0.089 -0.002  0.026  0.002 -0.021  0.009  0.008],[ 0.71   0.501  0.267  0.089 -0.006  0.012  0.013 -0.015  0.024  0.008],1
184,[ 0.716  0.506  0.286  0.088 -0.007  0.013  0.01  -0.014  0.018  0.007],[ 0.715  0.501  0.268  0.087  0.026  0.013  0.01  -0.016  0.013  0.007],0
185,[ 0.707  0.508  0.266  0.089 -0.005  0.008  0.011 -0.017  0.023  0.017],[ 0.711  0.515  0.286  0.088 -0.007  0.013  0.012 -0.021  0.018  0.009],0
186,[ 0.712  0.513  0.264  0.094 -0.008  0.013  0.012 -0.015  0.023  0.008],[ 0.709  0.505  0.267  0.089  0.026  0.014  0.01  -0.02   0.006  0.008],0
187,[ 0.71   0.501  0.264  0.089  0.021  0.013  0.013 -0.013  0.017  0.008],[ 0.709  0.512  0.267  0.088 -0.009  0.013  0.01  -0.015  0.023  0.011],1
188,[ 0.712  0.502  0.266  0.094 -0.006  0.012  0.012 -0.015  0.012  0.009],[ 0.712  0.501  0.267  0.089 -0.004  0.012  0.01  -0.02   0.011  0.008],1
189,[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.017 -0.015  0.018  0.016],[ 0.716  0.501  0.267  0.089  0.026  0.013  0.009 -0.024  0.023  0.008],1
190,[ 0.71   0.501  0.265  0.089 -0.006  0.012  0.013 -0.014  0.024  0.007],[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.017 -0.013  0.019  0.016],1
191,[ 0.712  0.502  0.267  0.087 -0.006  0.012  0.014 -0.015  0.018  0.008],[ 0.716  0.501  0.266  0.088 -0.006  0.015  0.017 -0.013  0.019  0.01 ],1
192,[ 0.716  0.504  0.269  0.094 -0.002  0.007  0.013 -0.014  0.02   0.008],[ 0.712  0.516  0.266  0.089  0.023  0.012  0.009 -0.015  0.019  0.017],0
193,[ 0.71   0.502  0.265  0.088  0.005  0.012  0.006 -0.025  0.016  0.007],[ 0.708  0.51   0.268  0.088 -0.001  0.008  0.016 -0.017  0.024  0.016],0
194,[ 0.71   0.501  0.265  0.089  0.026  0.013  0.01  -0.023  0.013  0.007],[ 0.71   0.501  0.265  0.088  0.008  0.012  0.007 -0.022  0.016  0.007],0
195,[ 0.716  0.515  0.271  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],[ 0.71   0.501  0.266  0.089  0.026  0.013  0.008 -0.024  0.023  0.007],1
196,[ 0.716  0.511  0.27   0.089 -0.006  0.013  0.011 -0.022  0.017  0.017],[ 0.71   0.507  0.26   0.089  0.026  0.013  0.01  -0.024  0.017  0.006],0
197,[ 0.71   0.5    0.269  0.087  0.026  0.013  0.008 -0.016  0.023  0.007],[ 0.712  0.502  0.267  0.089  0.023  0.012  0.014 -0.015  0.018  0.008],0
198,[ 0.712  0.509  0.266  0.088 -0.006  0.012  0.012 -0.015  0.023  0.009],[ 0.712  0.504  0.266  0.089 -0.008  0.007  0.013 -0.015  0.02   0.009],1
199,[ 0.709  0.501  0.267  0.089  0.003  0.011  0.01  -0.019  0.01   0.007],[ 0.712  0.502  0.266  0.094 -0.006  0.012  0.012 -0.015  0.018  0.009],1
200,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.019  0.009  0.008],[ 0.71   0.501  0.266  0.089 -0.006  0.013  0.01  -0.015  0.018  0.008],1
201,[ 0.712  0.509  0.266  0.088 -0.006  0.012  0.012 -0.015  0.023  0.009],[ 0.712  0.515  0.285  0.089 -0.002  0.033  0.008 -0.009  0.023  0.016],1
202,[ 0.712  0.501  0.266  0.088 -0.006  0.013  0.01  -0.013  0.019  0.014],[ 0.716  0.511  0.27   0.089 -0.006  0.013  0.011 -0.022  0.017  0.017],1
203,[ 0.712  0.516  0.266  0.089  0.023  0.012  0.009 -0.015  0.019  0.017],[ 0.714  0.501  0.266  0.089  0.026  0.012  0.007 -0.025  0.014  0.008],1
204,[ 0.712  0.501  0.266  0.094 -0.006  0.013  0.01  -0.015  0.019  0.008],[ 0.71   0.509  0.267  0.088 -0.006  0.012  0.014 -0.015  0.024  0.008],0
205,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],[ 0.712  0.501  0.266  0.088 -0.006  0.013  0.01  -0.013  0.019  0.011],1
206,[ 0.709  0.505  0.267  0.089  0.026  0.014  0.01  -0.02   0.006  0.008],[ 0.71   0.501  0.265  0.089  0.026  0.013  0.01  -0.023  0.013  0.007],1
207,[ 0.712  0.504  0.266  0.094 -0.002  0.007  0.034 -0.009  0.02   0.008],[ 0.71   0.501  0.266  0.089  0.026  0.013  0.007 -0.024  0.023  0.011],0
208,[ 0.71   0.501  0.267  0.089 -0.005  0.013  0.01  -0.015  0.023  0.008],[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.017 -0.013  0.019  0.016],1
209,[ 0.712  0.502  0.266  0.094 -0.006  0.012  0.014 -0.015  0.019  0.009],[ 0.709  0.512  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.017],0
210,[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.015  0.019  0.008],[ 0.716  0.501  0.267  0.089  0.026  0.013  0.009 -0.024  0.023  0.008],1
211,[ 0.71   0.509  0.267  0.088 -0.006  0.012  0.027 -0.015  0.024  0.008],[ 0.717  0.518  0.266  0.094 -0.005  0.008  0.011 -0.017  0.023  0.017],0
212,[ 0.714  0.515  0.259  0.088 -0.007  0.013  0.01  -0.014  0.018  0.017],[ 0.71   0.507  0.26   0.089  0.026  0.013  0.01  -0.024  0.017  0.006],0
213,[ 0.71   0.502  0.265  0.088  0.026  0.012  0.007 -0.025  0.016  0.007],[ 0.716  0.504  0.269  0.094 -0.006  0.006  0.013 -0.013 -0.005  0.008],1
214,[ 0.709  0.512  0.267  0.088 -0.009  0.013  0.01  -0.015  0.018  0.011],[ 0.716  0.515  0.286  0.088 -0.007  0.013  0.012 -0.014  0.018  0.017],0
215,[ 0.71   0.501  0.266  0.087 -0.007  0.013  0.009 -0.015  0.011  0.008],[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.017 -0.015  0.018  0.016],1
216,[ 0.71   0.502  0.267  0.088 -0.006  0.012  0.014 -0.015  0.024  0.008],[ 0.709  0.501  0.267  0.089  0.003  0.011  0.01  -0.019  0.01   0.007],0
217,[ 0.712  0.517  0.27   0.089 -0.002  0.026  0.002 -0.021  0.009  0.008],[ 0.708  0.51   0.268  0.088 -0.001  0.008  0.016 -0.017  0.024  0.016],0
218,[ 0.709  0.505  0.267  0.089  0.026  0.014  0.01  -0.024  0.006  0.007],[ 0.71   0.501  0.267  0.089 -0.007  0.013  0.01  -0.015  0.012  0.008],1
219,[ 0.712  0.513  0.264  0.094 -0.008  0.013  0.012 -0.015  0.023  0.008],[ 0.716  0.504  0.269  0.094 -0.002  0.007  0.013 -0.014  0.02   0.008],0
220,[ 0.71   0.501  0.265  0.088  0.008  0.012  0.007 -0.022  0.016  0.007],[ 0.714  0.501  0.268  0.087 -0.004  0.012  0.012 -0.018  0.012  0.016],1
221,[ 0.718  0.502  0.267  0.089  0.023  0.011  0.009 -0.017  0.019  0.008],[ 0.71   0.508  0.27   0.088 -0.006  0.012  0.012 -0.019  0.01   0.015],1
222,[ 0.709  0.501  0.267  0.089  0.003  0.011  0.01  -0.02   0.005  0.007],[ 0.714  0.501  0.267  0.087 -0.006  0.013  0.008 -0.018  0.019  0.009],1
223,[0.71  0.501 0.267 0.089 0.021 0.012 0.013 0.04  0.009 0.008],[ 0.709  0.501  0.267  0.085 -0.004  0.012  0.01  -0.02   0.011  0.015],1
224,[ 0.709  0.512  0.267  0.088 -0.009  0.013  0.01  -0.015  0.023  0.011],[ 0.712  0.516  0.268  0.089  0.023  0.017  0.009 -0.015  0.019  0.017],0
225,[ 0.712  0.516  0.266  0.089  0.021  0.018  0.009 -0.013  0.019  0.017],[ 0.71   0.501  0.265  0.088 -0.001  0.013  0.007 -0.023  0.016  0.007],1
226,[ 0.711  0.515  0.286  0.088 -0.007  0.013  0.012 -0.021  0.018  0.009],[ 0.717  0.518  0.268  0.094 -0.005  0.008  0.016 -0.017  0.024  0.016],1
227,[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],[ 0.71   0.501  0.267  0.089 -0.006  0.013  0.013 -0.015  0.024  0.008],1
228,[ 0.71   0.507  0.26   0.089  0.026  0.013  0.01  -0.024  0.017  0.007],[ 0.712  0.504  0.266  0.089 -0.008  0.007  0.013 -0.015  0.02   0.009],1
229,[ 0.71   0.505  0.267  0.088 -0.006  0.012  0.014 -0.015  0.024  0.01 ],[ 0.712  0.504  0.266  0.088 -0.002  0.007  0.034 -0.009  0.011  0.008],0
230,[ 0.71   0.502  0.265  0.088  0.026  0.013  0.007 -0.024  0.016  0.007],[ 0.716  0.506  0.286  0.088 -0.007  0.013  0.01  -0.014  0.018  0.007],1
231,[ 0.715  0.504  0.269  0.092 -0.008  0.008  0.013 -0.014  0.02   0.008],[ 0.71   0.501  0.267  0.089 -0.006  0.012  0.013 -0.015  0.024  0.008],1
232,[ 0.71   0.506  0.268  0.089 -0.012  0.012  0.01  -0.017  0.019  0.006],[ 0.714  0.504  0.27   0.094 -0.006  0.013  0.012 -0.015  0.01   0.017],0
233,[ 0.707  0.508  0.266  0.089 -0.005  0.008  0.011 -0.017  0.023  0.017],[ 0.712  0.502  0.266  0.094 -0.006  0.012  0.012 -0.015  0.012  0.009],0
234,[ 0.712  0.501  0.267  0.089 -0.004  0.012  0.01  -0.02   0.011  0.008],[ 0.712  0.501  0.271  0.088 -0.006  0.013  0.01  -0.015  0.01   0.007],0
235,[ 0.71   0.502  0.265  0.088  0.005  0.012  0.006 -0.025  0.016  0.007],[ 0.712  0.501  0.267  0.085 -0.005  0.013  0.009 -0.017  0.019  0.008],0
236,[ 0.71   0.5    0.269  0.087  0.026  0.013  0.008 -0.016  0.023  0.007],[ 0.709  0.502  0.267  0.089  0.026  0.012  0.007 -0.025  0.014  0.008],1
237,[ 0.71   0.501  0.266  0.094 -0.007  0.012  0.011 -0.015  0.014  0.008],[ 0.716  0.501  0.266  0.088 -0.006  0.015  0.017 -0.013  0.019  0.01 ],0
238,[ 0.712  0.502  0.264  0.088 -0.007  0.008  0.01  -0.015  0.018  0.009],[ 0.716  0.513  0.27   0.089 -0.006  0.013  0.01  -0.022  0.018  0.017],1
239,[ 0.715  0.501  0.268  0.087  0.026  0.013  0.01  -0.016  0.013  0.007],[ 0.712  0.501  0.271  0.094 -0.006  0.013  0.009 -0.015  0.01   0.007],1
240,[ 0.716  0.518  0.268  0.089 -0.007  0.015  0.018 -0.015  0.025  0.019],[ 0.712  0.506  0.27   0.089 -0.002  0.026  0.003 -0.02   0.01   0.008],1
241,[ 0.712  0.501  0.267  0.089 -0.007  0.012  0.009 -0.015  0.019  0.008],[ 0.716  0.515  0.288  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],0
242,[ 0.71   0.501  0.265  0.089 -0.006  0.012  0.013 -0.014  0.024  0.007],[ 0.712  0.502  0.266  0.094 -0.006  0.012  0.012 -0.015  0.018  0.009],1
243,[ 0.716  0.515  0.271  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],[ 0.711  0.518  0.288  0.089 -0.002  0.033  0.002 -0.009  0.01   0.009],0
244,[ 0.71   0.507  0.265  0.089  0.026  0.013  0.011 -0.024  0.016  0.007],[ 0.712  0.504  0.269  0.092 -0.008  0.005  0.013 -0.014  0.02   0.008],1
245,[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.01   0.019  0.007],[ 0.712  0.502  0.267  0.087 -0.006  0.012  0.014 -0.015  0.018  0.008],1
246,[ 0.71   0.501  0.266  0.089  0.026  0.013  0.008 -0.024  0.023  0.007],[ 0.712  0.501  0.267  0.088 -0.005  0.013  0.009 -0.015  0.019  0.008],0
247,[ 0.715  0.501  0.267  0.089  0.026  0.013  0.01  -0.016  0.013  0.008],[ 0.715  0.503  0.26   0.085  0.026  0.013  0.01  -0.024  0.013  0.007],1
248,[ 0.71   0.507  0.26   0.089  0.026  0.013  0.01  -0.024  0.023  0.007],[ 0.712  0.502  0.267  0.089  0.023  0.012  0.014 -0.015  0.018  0.008],0
249,[ 0.712  0.503  0.266  0.09  -0.006  0.017  0.003 -0.015  0.012  0.009],[ 0.71   0.501  0.264  0.089  0.021  0.013  0.013 -0.013  0.017  0.008],0
250,[ 0.709  0.505  0.267  0.089  0.026  0.014  0.01  -0.02   0.006  0.008],[0.71  0.501 0.267 0.089 0.021 0.012 0.013 0.04  0.009 0.008],1
251,[ 0.71   0.501  0.266  0.089  0.026  0.013  0.008 -0.024  0.023  0.007],[ 0.71   0.501  0.265  0.088  0.008  0.012  0.007 -0.022  0.016  0.007],0
252,[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.01   0.019  0.007],[ 0.712  0.502  0.264  0.088 -0.007  0.008  0.01  -0.015  0.018  0.009],1
253,[ 0.712  0.501  0.266  0.088 -0.006  0.013  0.01  -0.013  0.019  0.014],[ 0.71   0.501  0.265  0.089  0.026  0.013  0.01  -0.023  0.013  0.007],0
254,[ 0.71   0.507  0.26   0.089  0.026  0.013  0.01  -0.024  0.023  0.007],[ 0.712  0.504  0.266  0.089 -0.008  0.007  0.013 -0.015  0.02   0.009],1
255,[ 0.712  0.502  0.267  0.089  0.023  0.012  0.014 -0.015  0.018  0.008],[ 0.712  0.516  0.268  0.089  0.023  0.017  0.009 -0.015  0.019  0.017],0
256,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.019  0.009  0.008],[ 0.714  0.501  0.266  0.089  0.026  0.012  0.007 -0.025  0.014  0.008],1
257,[ 0.716  0.515  0.286  0.088 -0.007  0.013  0.012 -0.014  0.018  0.017],[ 0.708  0.51   0.268  0.088 -0.001  0.008  0.016 -0.017  0.024  0.016],1
258,[ 0.715  0.504  0.269  0.092 -0.008  0.008  0.013 -0.014  0.02   0.008],[ 0.71   0.502  0.265  0.088  0.026  0.013  0.007 -0.024  0.016  0.007],0
259,[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.017 -0.015  0.018  0.016],[ 0.716  0.511  0.27   0.089 -0.006  0.013  0.011 -0.022  0.017  0.017],1
260,[ 0.716  0.501  0.267  0.089  0.026  0.013  0.009 -0.024  0.023  0.008],[ 0.715  0.501  0.267  0.089  0.026  0.013  0.01  -0.016  0.013  0.008],0
261,[ 0.712  0.504  0.266  0.088 -0.002  0.007  0.034 -0.009  0.011  0.008],[ 0.714  0.501  0.267  0.087 -0.006  0.013  0.008 -0.018  0.019  0.009],1
262,[ 0.712  0.501  0.271  0.094 -0.006  0.013  0.009 -0.015  0.01   0.007],[ 0.71   0.501  0.267  0.089 -0.007  0.013  0.01  -0.015  0.012  0.008],0
263,[ 0.712  0.516  0.266  0.089  0.023  0.012  0.009 -0.015  0.019  0.017],[ 0.71   0.501  0.264  0.089  0.021  0.013  0.013 -0.013  0.017  0.008],0
264,[ 0.712  0.516  0.266  0.089  0.021  0.018  0.009 -0.013  0.019  0.017],[ 0.71   0.5    0.269  0.087  0.026  0.013  0.008 -0.016  0.023  0.007],1
265,[ 0.709  0.501  0.267  0.085 -0.004  0.012  0.01  -0.02   0.011  0.015],[ 0.712  0.502  0.266  0.094 -0.006  0.012  0.014 -0.015  0.019  0.009],0
266,[ 0.712  0.501  0.266  0.094 -0.006  0.013  0.01  -0.015  0.019  0.008],[ 0.716  0.506  0.286  0.088 -0.007  0.013  0.01  -0.014  0.018  0.007],0
267,[ 0.712  0.501  0.266  0.088 -0.006  0.013  0.01  -0.013  0.019  0.011],[ 0.709  0.512  0.267  0.088 -0.009  0.013  0.01  -0.015  0.018  0.011],0
268,[ 0.716  0.513  0.27   0.089 -0.006  0.013  0.01  -0.022  0.018  0.017],[ 0.712  0.503  0.266  0.09  -0.006  0.017  0.003 -0.015  0.012  0.009],0
269,[ 0.71   0.501  0.266  0.094 -0.007  0.012  0.011 -0.015  0.014  0.008],[ 0.711  0.515  0.286  0.088 -0.007  0.013  0.012 -0.021  0.018  0.009],0
270,[ 0.71   0.501  0.267  0.089 -0.006  0.012  0.013 -0.015  0.024  0.008],[ 0.712  0.504  0.266  0.094 -0.002  0.007  0.034 -0.009  0.02   0.008],1
271,[ 0.71   0.509  0.267  0.088 -0.006  0.012  0.014 -0.015  0.024  0.008],[ 0.716  0.515  0.271  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],1
272,[ 0.712  0.517  0.27   0.089 -0.002  0.026  0.002 -0.021  0.009  0.008],[ 0.71   0.505  0.267  0.088 -0.006  0.012  0.014 -0.015  0.024  0.01 ],1
273,[ 0.71   0.507  0.26   0.089  0.026  0.013  0.01  -0.024  0.017  0.006],[ 0.709  0.501  0.267  0.089  0.003  0.011  0.01  -0.02   0.005  0.007],0
274,[ 0.71   0.508  0.27   0.088 -0.006  0.012  0.012 -0.019  0.01   0.015],[ 0.712  0.501  0.267  0.085 -0.005  0.013  0.009 -0.017  0.019  0.008],0
275,[ 0.714  0.504  0.27   0.094 -0.006  0.013  0.012 -0.015  0.01   0.017],[ 0.71   0.502  0.265  0.088  0.026  0.012  0.007 -0.025  0.016  0.007],0
276,[ 0.716  0.504  0.269  0.094 -0.002  0.007  0.013 -0.014  0.02   0.008],[ 0.716  0.504  0.269  0.094 -0.006  0.006  0.013 -0.013 -0.005  0.008],1
277,[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.015  0.019  0.008],[ 0.712  0.506  0.27   0.089 -0.002  0.026  0.003 -0.02   0.01   0.008],1
278,[ 0.71   0.501  0.267  0.089 -0.006  0.013  0.013 -0.015  0.024  0.008],[ 0.716  0.515  0.288  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],0
279,[ 0.712  0.515  0.285  0.089 -0.002  0.033  0.008 -0.009  0.023  0.016],[ 0.716  0.518  0.268  0.089 -0.007  0.015  0.018 -0.015  0.025  0.019],1
280,[ 0.712  0.502  0.267  0.087 -0.006  0.012  0.014 -0.015  0.018  0.008],[ 0.71   0.502  0.267  0.088 -0.006  0.012  0.014 -0.015  0.024  0.008],1
281,[ 0.709  0.501  0.267  0.089  0.003  0.011  0.01  -0.019  0.01   0.007],[ 0.714  0.515  0.259  0.088 -0.007  0.013  0.01  -0.014  0.018  0.017],1
282,[ 0.712  0.504  0.269  0.092 -0.008  0.005  0.013 -0.014  0.02   0.008],[ 0.709  0.505  0.267  0.089  0.026  0.014  0.01  -0.024  0.006  0.007],0
283,[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.017 -0.013  0.019  0.016],[ 0.71   0.501  0.265  0.088 -0.001  0.013  0.007 -0.023  0.016  0.007],1
284,[ 0.712  0.501  0.267  0.089 -0.007  0.012  0.009 -0.015  0.019  0.008],[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],0
285,[ 0.712  0.501  0.267  0.089 -0.004  0.012  0.01  -0.02   0.011  0.008],[ 0.71   0.501  0.265  0.089 -0.006  0.012  0.013 -0.014  0.024  0.007],0
286,[ 0.709  0.512  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.017],[ 0.717  0.518  0.268  0.094 -0.005  0.008  0.016 -0.017  0.024  0.016],1
287,[ 0.711  0.518  0.288  0.089 -0.002  0.033  0.002 -0.009  0.01   0.009],[ 0.712  0.513  0.264  0.094 -0.008  0.013  0.012 -0.015  0.023  0.008],1
288,[ 0.712  0.502  0.266  0.094 -0.006  0.012  0.012 -0.015  0.012  0.009],[ 0.712  0.501  0.267  0.088 -0.005  0.013  0.009 -0.015  0.019  0.008],0
289,[ 0.707  0.508  0.266  0.089 -0.005  0.008  0.011 -0.017  0.023  0.017],[ 0.71   0.506  0.268  0.089 -0.012  0.012  0.01  -0.017  0.019  0.006],0
290,[ 0.717  0.518  0.266  0.094 -0.005  0.008  0.011 -0.017  0.023  0.017],[ 0.71   0.501  0.267  0.089 -0.005  0.013  0.01  -0.015  0.023  0.008],0
291,[ 0.712  0.501  0.271  0.088 -0.006  0.013  0.01  -0.015  0.01   0.007],[ 0.71   0.509  0.267  0.088 -0.006  0.012  0.027 -0.015  0.024  0.008],1
292,[ 0.712  0.509  0.266  0.088 -0.006  0.012  0.012 -0.015  0.023  0.009],[ 0.71   0.502  0.265  0.088  0.005  0.012  0.006 -0.025  0.016  0.007],1
293,[ 0.718  0.502  0.267  0.089  0.023  0.011  0.009 -0.017  0.019  0.008],[ 0.709  0.512  0.267  0.088 -0.009  0.013  0.01  -0.015  0.023  0.011],1
294,[ 0.71   0.501  0.266  0.089 -0.006  0.013  0.01  -0.015  0.018  0.008],[ 0.712  0.502  0.266  0.094 -0.006  0.012  0.012 -0.015  0.018  0.009],1
295,[ 0.709  0.502  0.267  0.089  0.026  0.012  0.007 -0.025  0.014  0.008],[ 0.715  0.503  0.26   0.085  0.026  0.013  0.01  -0.024  0.013  0.007],0
296,[ 0.71   0.501  0.266  0.087 -0.007  0.013  0.009 -0.015  0.011  0.008],[ 0.71   0.507  0.26   0.089  0.026  0.013  0.01  -0.024  0.017  0.007],0
297,[ 0.715  0.501  0.268  0.087  0.026  0.013  0.01  -0.016  0.013  0.007],[ 0.716  0.501  0.266  0.088 -0.006  0.015  0.017 -0.013  0.019  0.01 ],1
